"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","1298","Census Tract 212620","1/9/2019 - 30/11/2019, Every day, Daily Average",1189,859,1643
"1229","Census Tract 207302","1299","Census Tract 212701","1/9/2019 - 30/11/2019, Every day, Daily Average",1238,905,1693
"1229","Census Tract 207302","1300","Census Tract 212702","1/9/2019 - 30/11/2019, Every day, Daily Average",1364,1013,1835
"1229","Census Tract 207302","1301","Census Tract 212800","1/9/2019 - 30/11/2019, Every day, Daily Average",1286,915,1805
"1229","Census Tract 207302","1302","Census Tract 212900","1/9/2019 - 30/11/2019, Every day, Daily Average",1134,807,1591
"1229","Census Tract 207302","1303","Census Tract 213100","1/9/2019 - 30/11/2019, Every day, Daily Average",1146,819,1603
"1229","Census Tract 207302","1304","Census Tract 213201","1/9/2019 - 30/11/2019, Every day, Daily Average",1078,768,1512
"1229","Census Tract 207302","1305","Census Tract 213202","1/9/2019 - 30/11/2019, Every day, Daily Average",1017,688,1503
"1229","Census Tract 207302","1306","Census Tract 213310","1/9/2019 - 30/11/2019, Every day, Daily Average",1027,731,1442
"1229","Census Tract 207302","1307","Census Tract 213320","1/9/2019 - 30/11/2019, Every day, Daily Average",966,691,1350
"1229","Census Tract 207302","1308","Census Tract 213401","1/9/2019 - 30/11/2019, Every day, Daily Average",858,597,1232
"1229","Census Tract 207302","1309","Census Tract 213402","1/9/2019 - 30/11/2019, Every day, Daily Average",911,633,1310
"1229","Census Tract 207302","1310","Census Tract 214000","1/9/2019 - 30/11/2019, Every day, Daily Average",1721,1310,2259
"1229","Census Tract 207302","1311","Census Tract 214100","1/9/2019 - 30/11/2019, Every day, Daily Average",1607,1216,2122
"1229","Census Tract 207302","1312","Census Tract 214400","1/9/2019 - 30/11/2019, Every day, Daily Average",1827,1352,2468
"1229","Census Tract 207302","1313","Census Tract 214501","1/9/2019 - 30/11/2019, Every day, Daily Average",1846,1426,2389
"1229","Census Tract 207302","1314","Census Tract 214502","1/9/2019 - 30/11/2019, Every day, Daily Average",1727,1296,2299
"1229","Census Tract 207302","1315","Census Tract 214503","1/9/2019 - 30/11/2019, Every day, Daily Average",1723,1295,2292
"1229","Census Tract 207302","1316","Census Tract 214600","1/9/2019 - 30/11/2019, Every day, Daily Average",1913,1445,2531
"1229","Census Tract 207302","1317","Census Tract 214700","1/9/2019 - 30/11/2019, Every day, Daily Average",1782,1324,2397
"1229","Census Tract 207302","1318","Census Tract 214800","1/9/2019 - 30/11/2019, Every day, Daily Average",1825,1343,2479
"1229","Census Tract 207302","1319","Census Tract 214901","1/9/2019 - 30/11/2019, Every day, Daily Average",1788,1315,2431
"1229","Census Tract 207302","1320","Census Tract 214902","1/9/2019 - 30/11/2019, Every day, Daily Average",1689,1240,2299
"1229","Census Tract 207302","1321","Census Tract 215101","1/9/2019 - 30/11/2019, Every day, Daily Average",1650,1241,2192
"1229","Census Tract 207302","1322","Census Tract 215102","1/9/2019 - 30/11/2019, Every day, Daily Average",1586,1168,2152
"1229","Census Tract 207302","1323","Census Tract 216100","1/9/2019 - 30/11/2019, Every day, Daily Average",1365,988,1884
"1229","Census Tract 207302","1324","Census Tract 216200","1/9/2019 - 30/11/2019, Every day, Daily Average",1434,1047,1962
"1229","Census Tract 207302","1325","Census Tract 216300","1/9/2019 - 30/11/2019, Every day, Daily Average",1557,1138,2129
"1229","Census Tract 207302","1326","Census Tract 216401","1/9/2019 - 30/11/2019, Every day, Daily Average",1385,989,1939
"1229","Census Tract 207302","1327","Census Tract 216402","1/9/2019 - 30/11/2019, Every day, Daily Average",1592,1145,2212
"1229","Census Tract 207302","1328","Census Tract 216700","1/9/2019 - 30/11/2019, Every day, Daily Average",1200,876,1642
"1229","Census Tract 207302","1329","Census Tract 216800","1/9/2019 - 30/11/2019, Every day, Daily Average",1336,971,1837
"1229","Census Tract 207302","1330","Census Tract 216900","1/9/2019 - 30/11/2019, Every day, Daily Average",1344,949,1901
"1229","Census Tract 207302","1331","Census Tract 217001","1/9/2019 - 30/11/2019, Every day, Daily Average",1474,1057,2054
"1229","Census Tract 207302","1332","Census Tract 217002","1/9/2019 - 30/11/2019, Every day, Daily Average",1238,902,1697
"1229","Census Tract 207302","1333","Census Tract 217100","1/9/2019 - 30/11/2019, Every day, Daily Average",1453,1028,2053
"1229","Census Tract 207302","1334","Census Tract 217200","1/9/2019 - 30/11/2019, Every day, Daily Average",1274,904,1794
"1229","Census Tract 207302","1335","Census Tract 218110","1/9/2019 - 30/11/2019, Every day, Daily Average",1126,785,1614
"1229","Census Tract 207302","1336","Census Tract 218120","1/9/2019 - 30/11/2019, Every day, Daily Average",1069,737,1550
"1229","Census Tract 207302","1337","Census Tract 218210","1/9/2019 - 30/11/2019, Every day, Daily Average",1328,925,1905
"1229","Census Tract 207302","1338","Census Tract 218220","1/9/2019 - 30/11/2019, Every day, Daily Average",1146,781,1681
"1229","Census Tract 207302","1339","Census Tract 218300","1/9/2019 - 30/11/2019, Every day, Daily Average",1117,781,1595
"1229","Census Tract 207302","1340","Census Tract 218400","1/9/2019 - 30/11/2019, Every day, Daily Average",937,654,1341
"1229","Census Tract 207302","1341","Census Tract 218500","1/9/2019 - 30/11/2019, Every day, Daily Average",891,619,1280
"1229","Census Tract 207302","1342","Census Tract 218600","1/9/2019 - 30/11/2019, Every day, Daily Average",852,591,1228
"1229","Census Tract 207302","1343","Census Tract 218701","1/9/2019 - 30/11/2019, Every day, Daily Average",817,564,1181
"1229","Census Tract 207302","1344","Census Tract 218702","1/9/2019 - 30/11/2019, Every day, Daily Average",1081,733,1594
"1229","Census Tract 207302","1345","Census Tract 218800","1/9/2019 - 30/11/2019, Every day, Daily Average",768,528,1115
"1229","Census Tract 207302","1346","Census Tract 218900","1/9/2019 - 30/11/2019, Every day, Daily Average",985,657,1475
"1229","Census Tract 207302","1347","Census Tract 219010","1/9/2019 - 30/11/2019, Every day, Daily Average",1107,754,1625
"1229","Census Tract 207302","1348","Census Tract 219020","1/9/2019 - 30/11/2019, Every day, Daily Average",1275,905,1794
"1229","Census Tract 207302","1349","Census Tract 219300","1/9/2019 - 30/11/2019, Every day, Daily Average",1179,827,1678
"1229","Census Tract 207302","1350","Census Tract 219500","1/9/2019 - 30/11/2019, Every day, Daily Average",1366,957,1948
"1229","Census Tract 207302","1351","Census Tract 219700","1/9/2019 - 30/11/2019, Every day, Daily Average",1323,903,1937
"1229","Census Tract 207302","1352","Census Tract 219800","1/9/2019 - 30/11/2019, Every day, Daily Average",1197,800,1789
"1229","Census Tract 207302","1353","Census Tract 219901","1/9/2019 - 30/11/2019, Every day, Daily Average",1374,930,2028
"1229","Census Tract 207302","1354","Census Tract 219902","1/9/2019 - 30/11/2019, Every day, Daily Average",1312,876,1963
"1229","Census Tract 207302","1355","Census Tract 220000","1/9/2019 - 30/11/2019, Every day, Daily Average",1202,847,1704
"1229","Census Tract 207302","1356","Census Tract 220100","1/9/2019 - 30/11/2019, Every day, Daily Average",1418,958,2098
"1229","Census Tract 207302","1357","Census Tract 221110","1/9/2019 - 30/11/2019, Every day, Daily Average",919,620,1361
"1229","Census Tract 207302","1358","Census Tract 221120","1/9/2019 - 30/11/2019, Every day, Daily Average",920,606,1396
"1229","Census Tract 207302","1359","Census Tract 221210","1/9/2019 - 30/11/2019, Every day, Daily Average",962,641,1443
"1229","Census Tract 207302","1360","Census Tract 221220","1/9/2019 - 30/11/2019, Every day, Daily Average",921,622,1363
"1229","Census Tract 207302","1361","Census Tract 221302","1/9/2019 - 30/11/2019, Every day, Daily Average",921,631,1343
"1229","Census Tract 207302","1362","Census Tract 221303","1/9/2019 - 30/11/2019, Every day, Daily Average",976,674,1412
"1229","Census Tract 207302","1363","Census Tract 221304","1/9/2019 - 30/11/2019, Every day, Daily Average",1088,759,1558
"1229","Census Tract 207302","1364","Census Tract 221401","1/9/2019 - 30/11/2019, Every day, Daily Average",937,625,1402
"1229","Census Tract 207302","1365","Census Tract 221402","1/9/2019 - 30/11/2019, Every day, Daily Average",711,482,1047
"1229","Census Tract 207302","1366","Census Tract 221500","1/9/2019 - 30/11/2019, Every day, Daily Average",878,575,1338
"1229","Census Tract 207302","1367","Census Tract 221601","1/9/2019 - 30/11/2019, Every day, Daily Average",834,556,1250
"1229","Census Tract 207302","1368","Census Tract 221602","1/9/2019 - 30/11/2019, Every day, Daily Average",636,424,953
"1229","Census Tract 207302","1369","Census Tract 221710","1/9/2019 - 30/11/2019, Every day, Daily Average",817,542,1229
"1229","Census Tract 207302","1370","Census Tract 221810","1/9/2019 - 30/11/2019, Every day, Daily Average",850,601,1200
"1229","Census Tract 207302","1371","Census Tract 221820","1/9/2019 - 30/11/2019, Every day, Daily Average",848,585,1227
"1229","Census Tract 207302","1372","Census Tract 221900","1/9/2019 - 30/11/2019, Every day, Daily Average",938,662,1328
"1229","Census Tract 207302","1373","Census Tract 222001","1/9/2019 - 30/11/2019, Every day, Daily Average",1098,737,1633
"1229","Census Tract 207302","1374","Census Tract 222002","1/9/2019 - 30/11/2019, Every day, Daily Average",1246,850,1826
"1229","Census Tract 207302","1375","Census Tract 222100","1/9/2019 - 30/11/2019, Every day, Daily Average",1022,687,1518
"1229","Census Tract 207302","1376","Census Tract 222200","1/9/2019 - 30/11/2019, Every day, Daily Average",917,623,1349
"1229","Census Tract 207302","1377","Census Tract 222500","1/9/2019 - 30/11/2019, Every day, Daily Average",1129,764,1666
"1229","Census Tract 207302","1378","Census Tract 222600","1/9/2019 - 30/11/2019, Every day, Daily Average",1066,733,1548
"1229","Census Tract 207302","1379","Census Tract 222700","1/9/2019 - 30/11/2019, Every day, Daily Average",702,457,1076
"1229","Census Tract 207302","1380","Census Tract 224010","1/9/2019 - 30/11/2019, Every day, Daily Average",533,327,867
"1229","Census Tract 207302","1381","Census Tract 224020","1/9/2019 - 30/11/2019, Every day, Daily Average",693,440,1091
"1229","Census Tract 207302","1382","Census Tract 224200","1/9/2019 - 30/11/2019, Every day, Daily Average",543,347,848
"1229","Census Tract 207302","1383","Census Tract 224310","1/9/2019 - 30/11/2019, Every day, Daily Average",831,550,1254
"1229","Census Tract 207302","1384","Census Tract 224320","1/9/2019 - 30/11/2019, Every day, Daily Average",596,391,906
"1229","Census Tract 207302","1385","Census Tract 224410","1/9/2019 - 30/11/2019, Every day, Daily Average",568,360,894
"1229","Census Tract 207302","1386","Census Tract 224420","1/9/2019 - 30/11/2019, Every day, Daily Average",602,386,937
"1229","Census Tract 207302","1387","Census Tract 224600","1/9/2019 - 30/11/2019, Every day, Daily Average",841,561,1259
"1229","Census Tract 207302","1388","Census Tract 224700","1/9/2019 - 30/11/2019, Every day, Daily Average",668,432,1030
"1229","Census Tract 207302","1389","Census Tract 226001","1/9/2019 - 30/11/2019, Every day, Daily Average",567,371,865
"1229","Census Tract 207302","1390","Census Tract 226002","1/9/2019 - 30/11/2019, Every day, Daily Average",292,142,598
"1229","Census Tract 207302","1391","Census Tract 226410","1/9/2019 - 30/11/2019, Every day, Daily Average",692,430,1111
"1229","Census Tract 207302","1392","Census Tract 226420","1/9/2019 - 30/11/2019, Every day, Daily Average",650,429,982
"1229","Census Tract 207302","1393","Census Tract 226700","1/9/2019 - 30/11/2019, Every day, Daily Average",741,486,1128
"1229","Census Tract 207302","1394","Census Tract 227010","1/9/2019 - 30/11/2019, Every day, Daily Average",668,446,998
"1229","Census Tract 207302","1395","Census Tract 227020","1/9/2019 - 30/11/2019, Every day, Daily Average",821,544,1237
"1229","Census Tract 207302","1396","Census Tract 228100","1/9/2019 - 30/11/2019, Every day, Daily Average",791,532,1174
"1229","Census Tract 207302","1397","Census Tract 228210","1/9/2019 - 30/11/2019, Every day, Daily Average",924,624,1366
"1229","Census Tract 207302","1398","Census Tract 228220","1/9/2019 - 30/11/2019, Every day, Daily Average",1029,724,1460
"1229","Census Tract 207302","1399","Census Tract 228310","1/9/2019 - 30/11/2019, Every day, Daily Average",827,553,1236
"1229","Census Tract 207302","1400","Census Tract 228320","1/9/2019 - 30/11/2019, Every day, Daily Average",862,587,1265
"1229","Census Tract 207302","1401","Census Tract 228410","1/9/2019 - 30/11/2019, Every day, Daily Average",945,626,1426
"1229","Census Tract 207302","1402","Census Tract 228420","1/9/2019 - 30/11/2019, Every day, Daily Average",1044,685,1590
"1229","Census Tract 207302","1403","Census Tract 228500","1/9/2019 - 30/11/2019, Every day, Daily Average",1035,697,1536
"1229","Census Tract 207302","1404","Census Tract 228600","1/9/2019 - 30/11/2019, Every day, Daily Average",931,638,1358
"1229","Census Tract 207302","1405","Census Tract 228710","1/9/2019 - 30/11/2019, Every day, Daily Average",1064,741,1526
"1229","Census Tract 207302","1406","Census Tract 228720","1/9/2019 - 30/11/2019, Every day, Daily Average",1079,761,1528
"1229","Census Tract 207302","1407","Census Tract 228800","1/9/2019 - 30/11/2019, Every day, Daily Average",909,611,1351
"1229","Census Tract 207302","1408","Census Tract 228900","1/9/2019 - 30/11/2019, Every day, Daily Average",1031,686,1549
"1229","Census Tract 207302","1409","Census Tract 229100","1/9/2019 - 30/11/2019, Every day, Daily Average",1164,827,1636
"1229","Census Tract 207302","1410","Census Tract 229200","1/9/2019 - 30/11/2019, Every day, Daily Average",983,683,1413
"1229","Census Tract 207302","1411","Census Tract 229300","1/9/2019 - 30/11/2019, Every day, Daily Average",1141,797,1632
"1229","Census Tract 207302","1412","Census Tract 229410","1/9/2019 - 30/11/2019, Every day, Daily Average",1258,880,1797
"1229","Census Tract 207302","1413","Census Tract 229420","1/9/2019 - 30/11/2019, Every day, Daily Average",1103,768,1582
"1229","Census Tract 207302","1414","Census Tract 231100","1/9/2019 - 30/11/2019, Every day, Daily Average",750,488,1151
"1229","Census Tract 207302","1415","Census Tract 231210","1/9/2019 - 30/11/2019, Every day, Daily Average",1028,695,1520
"1229","Census Tract 207302","1416","Census Tract 231220","1/9/2019 - 30/11/2019, Every day, Daily Average",1018,672,1541
"1229","Census Tract 207302","1417","Census Tract 231300","1/9/2019 - 30/11/2019, Every day, Daily Average",1112,761,1622
"1229","Census Tract 207302","1418","Census Tract 231400","1/9/2019 - 30/11/2019, Every day, Daily Average",1222,851,1753
"1229","Census Tract 207302","1419","Census Tract 231500","1/9/2019 - 30/11/2019, Every day, Daily Average",1174,813,1693
"1229","Census Tract 207302","1420","Census Tract 231600","1/9/2019 - 30/11/2019, Every day, Daily Average",1074,714,1613
"1229","Census Tract 207302","1421","Census Tract 231710","1/9/2019 - 30/11/2019, Every day, Daily Average",968,638,1466
"1229","Census Tract 207302","1422","Census Tract 231720","1/9/2019 - 30/11/2019, Every day, Daily Average",786,508,1214
"1229","Census Tract 207302","1423","Census Tract 231800","1/9/2019 - 30/11/2019, Every day, Daily Average",1121,752,1670
"1229","Census Tract 207302","1424","Census Tract 231900","1/9/2019 - 30/11/2019, Every day, Daily Average",1092,699,1704
"1229","Census Tract 207302","1425","Census Tract 232110","1/9/2019 - 30/11/2019, Every day, Daily Average",1092,696,1713
"1229","Census Tract 207302","1426","Census Tract 232120","1/9/2019 - 30/11/2019, Every day, Daily Average",831,539,1280
"1229","Census Tract 207302","1427","Census Tract 232200","1/9/2019 - 30/11/2019, Every day, Daily Average",1191,780,1818
"1229","Census Tract 207302","1428","Census Tract 232300","1/9/2019 - 30/11/2019, Every day, Daily Average",1322,898,1945
"1229","Census Tract 207302","1429","Census Tract 232400","1/9/2019 - 30/11/2019, Every day, Daily Average",1334,913,1947
"1229","Census Tract 207302","1430","Census Tract 232500","1/9/2019 - 30/11/2019, Every day, Daily Average",1366,969,1924
"1229","Census Tract 207302","1431","Census Tract 232600","1/9/2019 - 30/11/2019, Every day, Daily Average",1292,881,1893
"1229","Census Tract 207302","1432","Census Tract 232700","1/9/2019 - 30/11/2019, Every day, Daily Average",886,575,1363
"1229","Census Tract 207302","1433","Census Tract 232800","1/9/2019 - 30/11/2019, Every day, Daily Average",1308,845,2023
"1229","Census Tract 207302","1434","Census Tract 234000","1/9/2019 - 30/11/2019, Every day, Daily Average",1340,951,1887
"1229","Census Tract 207302","1435","Census Tract 234200","1/9/2019 - 30/11/2019, Every day, Daily Average",1408,1024,1934
"1229","Census Tract 207302","1436","Census Tract 234300","1/9/2019 - 30/11/2019, Every day, Daily Average",1476,1064,2047
"1229","Census Tract 207302","1437","Census Tract 234501","1/9/2019 - 30/11/2019, Every day, Daily Average",1567,1112,2206
"1229","Census Tract 207302","1438","Census Tract 234502","1/9/2019 - 30/11/2019, Every day, Daily Average",1500,1053,2135
"1229","Census Tract 207302","1439","Census Tract 234600","1/9/2019 - 30/11/2019, Every day, Daily Average",1626,1168,2262
"1229","Census Tract 207302","1440","Census Tract 234700","1/9/2019 - 30/11/2019, Every day, Daily Average",1733,1253,2396
"1229","Census Tract 207302","1441","Census Tract 234800","1/9/2019 - 30/11/2019, Every day, Daily Average",1699,1198,2407
"1229","Census Tract 207302","1442","Census Tract 234901","1/9/2019 - 30/11/2019, Every day, Daily Average",1556,1194,2027
"1229","Census Tract 207302","1443","Census Tract 234902","1/9/2019 - 30/11/2019, Every day, Daily Average",1869,1398,2497
"1229","Census Tract 207302","1444","Census Tract 235100","1/9/2019 - 30/11/2019, Every day, Daily Average",1858,1375,2510
"1229","Census Tract 207302","1445","Census Tract 235201","1/9/2019 - 30/11/2019, Every day, Daily Average",1497,1100,2036
"1229","Census Tract 207302","1446","Census Tract 235202","1/9/2019 - 30/11/2019, Every day, Daily Average",1665,1234,2245
"1229","Census Tract 207302","1447","Census Tract 236000","1/9/2019 - 30/11/2019, Every day, Daily Average",1508,1021,2225
"1229","Census Tract 207302","1448","Census Tract 236100","1/9/2019 - 30/11/2019, Every day, Daily Average",1492,1077,2066
"1229","Census Tract 207302","1449","Census Tract 236202","1/9/2019 - 30/11/2019, Every day, Daily Average",1398,944,2068
"1229","Census Tract 207302","1450","Census Tract 236203","1/9/2019 - 30/11/2019, Every day, Daily Average",1494,1050,2124
"1229","Census Tract 207302","1451","Census Tract 236204","1/9/2019 - 30/11/2019, Every day, Daily Average",1492,1054,2110
"1229","Census Tract 207302","1452","Census Tract 236400","1/9/2019 - 30/11/2019, Every day, Daily Average",1660,1209,2277
"1229","Census Tract 207302","1453","Census Tract 237101","1/9/2019 - 30/11/2019, Every day, Daily Average",1250,831,1878
"1229","Census Tract 207302","1454","Census Tract 237102","1/9/2019 - 30/11/2019, Every day, Daily Average",918,602,1399
"1229","Census Tract 207302","1455","Census Tract 237201","1/9/2019 - 30/11/2019, Every day, Daily Average",1309,901,1901
"1229","Census Tract 207302","1456","Census Tract 237202","1/9/2019 - 30/11/2019, Every day, Daily Average",1481,1032,2123
"1229","Census Tract 207302","1457","Census Tract 237300","1/9/2019 - 30/11/2019, Every day, Daily Average",1358,978,1883
"1229","Census Tract 207302","1458","Census Tract 237401","1/9/2019 - 30/11/2019, Every day, Daily Average",1169,815,1675
"1229","Census Tract 207302","1459","Census Tract 237402","1/9/2019 - 30/11/2019, Every day, Daily Average",1264,894,1785
"1229","Census Tract 207302","1460","Census Tract 237500","1/9/2019 - 30/11/2019, Every day, Daily Average",1148,776,1698
"1229","Census Tract 207302","1461","Census Tract 237600","1/9/2019 - 30/11/2019, Every day, Daily Average",959,632,1454
"1229","Census Tract 207302","1462","Census Tract 237710","1/9/2019 - 30/11/2019, Every day, Daily Average",992,655,1501
"1229","Census Tract 207302","1463","Census Tract 237720","1/9/2019 - 30/11/2019, Every day, Daily Average",1008,667,1522
"1229","Census Tract 207302","1464","Census Tract 237800","1/9/2019 - 30/11/2019, Every day, Daily Average",1384,933,2051
"1229","Census Tract 207302","1465","Census Tract 237900","1/9/2019 - 30/11/2019, Every day, Daily Average",1465,1039,2063
"1229","Census Tract 207302","1466","Census Tract 238000","1/9/2019 - 30/11/2019, Every day, Daily Average",1530,1084,2158
"1229","Census Tract 207302","1467","Census Tract 238100","1/9/2019 - 30/11/2019, Every day, Daily Average",1508,1071,2122
"1229","Census Tract 207302","1468","Census Tract 238200","1/9/2019 - 30/11/2019, Every day, Daily Average",1411,959,2074
"1229","Census Tract 207302","1469","Census Tract 238310","1/9/2019 - 30/11/2019, Every day, Daily Average",1023,679,1539
"1229","Census Tract 207302","1470","Census Tract 238320","1/9/2019 - 30/11/2019, Every day, Daily Average",1042,693,1564
"1229","Census Tract 207302","1471","Census Tract 238400","1/9/2019 - 30/11/2019, Every day, Daily Average",1629,1143,2320
"1229","Census Tract 207302","1472","Census Tract 239201","1/9/2019 - 30/11/2019, Every day, Daily Average",1329,835,2114
"1229","Census Tract 207302","1473","Census Tract 239202","1/9/2019 - 30/11/2019, Every day, Daily Average",1262,873,1823
"1229","Census Tract 207302","1474","Census Tract 239310","1/9/2019 - 30/11/2019, Every day, Daily Average",1277,799,2039
"1229","Census Tract 207302","1475","Census Tract 239320","1/9/2019 - 30/11/2019, Every day, Daily Average",1250,829,1884
"1229","Census Tract 207302","1476","Census Tract 239330","1/9/2019 - 30/11/2019, Every day, Daily Average",1310,903,1900
"1229","Census Tract 207302","1477","Census Tract 239501","1/9/2019 - 30/11/2019, Every day, Daily Average",1369,958,1956
"1229","Census Tract 207302","1478","Census Tract 239502","1/9/2019 - 30/11/2019, Every day, Daily Average",1433,1012,2027
"1229","Census Tract 207302","1479","Census Tract 239601","1/9/2019 - 30/11/2019, Every day, Daily Average",1378,889,2133
"1229","Census Tract 207302","1480","Census Tract 239602","1/9/2019 - 30/11/2019, Every day, Daily Average",1524,1004,2312
"1229","Census Tract 207302","1481","Census Tract 239701","1/9/2019 - 30/11/2019, Every day, Daily Average",1631,1081,2460
"1229","Census Tract 207302","1482","Census Tract 239702","1/9/2019 - 30/11/2019, Every day, Daily Average",1405,907,2175
"1229","Census Tract 207302","1483","Census Tract 239801","1/9/2019 - 30/11/2019, Every day, Daily Average",1514,1063,2155
"1229","Census Tract 207302","1484","Census Tract 239802","1/9/2019 - 30/11/2019, Every day, Daily Average",1516,1065,2157
"1229","Census Tract 207302","1485","Census Tract 240010","1/9/2019 - 30/11/2019, Every day, Daily Average",1459,1027,2071
"1229","Census Tract 207302","1486","Census Tract 240020","1/9/2019 - 30/11/2019, Every day, Daily Average",1698,1215,2372
"1229","Census Tract 207302","1487","Census Tract 240200","1/9/2019 - 30/11/2019, Every day, Daily Average",1358,877,2100
"1229","Census Tract 207302","1488","Census Tract 240300","1/9/2019 - 30/11/2019, Every day, Daily Average",1064,714,1583
"1229","Census Tract 207302","1489","Census Tract 240401","1/9/2019 - 30/11/2019, Every day, Daily Average",1089,737,1608
"1229","Census Tract 207302","1490","Census Tract 240402","1/9/2019 - 30/11/2019, Every day, Daily Average",1112,757,1633
"1229","Census Tract 207302","1491","Census Tract 240500","1/9/2019 - 30/11/2019, Every day, Daily Average",1371,888,2115
"1229","Census Tract 207302","1492","Census Tract 240600","1/9/2019 - 30/11/2019, Every day, Daily Average",1414,980,2038
"1229","Census Tract 207302","1493","Census Tract 240700","1/9/2019 - 30/11/2019, Every day, Daily Average",1653,1163,2348
"1229","Census Tract 207302","1494","Census Tract 240800","1/9/2019 - 30/11/2019, Every day, Daily Average",1747,1239,2462
"1229","Census Tract 207302","1495","Census Tract 240900","1/9/2019 - 30/11/2019, Every day, Daily Average",1756,1277,2414
"1229","Census Tract 207302","1496","Census Tract 241001","1/9/2019 - 30/11/2019, Every day, Daily Average",1360,907,2038
"1229","Census Tract 207302","1497","Census Tract 241002","1/9/2019 - 30/11/2019, Every day, Daily Average",1254,889,1767
"1229","Census Tract 207302","1498","Census Tract 241110","1/9/2019 - 30/11/2019, Every day, Daily Average",1644,1174,2300
"1229","Census Tract 207302","1499","Census Tract 241120","1/9/2019 - 30/11/2019, Every day, Daily Average",1584,1023,2452
"1229","Census Tract 207302","1500","Census Tract 241201","1/9/2019 - 30/11/2019, Every day, Daily Average",1128,772,1647
"1229","Census Tract 207302","1501","Census Tract 241202","1/9/2019 - 30/11/2019, Every day, Daily Average",1185,817,1716
"1229","Census Tract 207302","1502","Census Tract 241300","1/9/2019 - 30/11/2019, Every day, Daily Average",1191,809,1752
"1229","Census Tract 207302","1503","Census Tract 241400","1/9/2019 - 30/11/2019, Every day, Daily Average",1230,841,1797
"1229","Census Tract 207302","1504","Census Tract 242000","1/9/2019 - 30/11/2019, Every day, Daily Average",1876,1415,2487
"1229","Census Tract 207302","1506","Census Tract 242200","1/9/2019 - 30/11/2019, Every day, Daily Average",1835,1356,2481
"1229","Census Tract 207302","1507","Census Tract 242300","1/9/2019 - 30/11/2019, Every day, Daily Average",1749,1295,2361
"1229","Census Tract 207302","1508","Census Tract 242600","1/9/2019 - 30/11/2019, Every day, Daily Average",1621,1130,2323
"1229","Census Tract 207302","1509","Census Tract 242700","1/9/2019 - 30/11/2019, Every day, Daily Average",1767,1239,2518
"1229","Census Tract 207302","1510","Census Tract 243000","1/9/2019 - 30/11/2019, Every day, Daily Average",1787,1328,2404
"1229","Census Tract 207302","1511","Census Tract 243100","1/9/2019 - 30/11/2019, Every day, Daily Average",1675,1205,2326
"1229","Census Tract 207302","1512","Census Tract 261101","1/9/2019 - 30/11/2019, Every day, Daily Average",2232,1598,3116
"1229","Census Tract 207302","1514","Census Tract 261200","1/9/2019 - 30/11/2019, Every day, Daily Average",2318,1726,3111
"1229","Census Tract 207302","1515","Census Tract 262100","1/9/2019 - 30/11/2019, Every day, Daily Average",2226,1583,3129
"1229","Census Tract 207302","1516","Census Tract 262200","1/9/2019 - 30/11/2019, Every day, Daily Average",1845,1287,2643
"1229","Census Tract 207302","1517","Census Tract 262301","1/9/2019 - 30/11/2019, Every day, Daily Average",1945,1321,2861
"1229","Census Tract 207302","1518","Census Tract 262302","1/9/2019 - 30/11/2019, Every day, Daily Average",1918,1309,2808
"1229","Census Tract 207302","1523","Census Tract 262604","1/9/2019 - 30/11/2019, Every day, Daily Average",2199,1646,2936
"1229","Census Tract 207302","1524","Census Tract 262704","1/9/2019 - 30/11/2019, Every day, Daily Average",2074,1538,2795
"1229","Census Tract 207302","1525","Census Tract 262706","1/9/2019 - 30/11/2019, Every day, Daily Average",1952,1436,2652
"1229","Census Tract 207302","1526","Census Tract 262802","1/9/2019 - 30/11/2019, Every day, Daily Average",1865,1381,2517
"1229","Census Tract 207302","1527","Census Tract 264000","1/9/2019 - 30/11/2019, Every day, Daily Average",1904,1381,2624
"1229","Census Tract 207302","1528","Census Tract 264102","1/9/2019 - 30/11/2019, Every day, Daily Average",1584,1195,2099
"1229","Census Tract 207302","1529","Census Tract 264103","1/9/2019 - 30/11/2019, Every day, Daily Average",1687,1206,2358
"1229","Census Tract 207302","1530","Census Tract 264301","1/9/2019 - 30/11/2019, Every day, Daily Average",1693,1220,2348
"1229","Census Tract 207302","1531","Census Tract 264302","1/9/2019 - 30/11/2019, Every day, Daily Average",1851,1299,2636
"1229","Census Tract 207302","1532","Census Tract 265100","1/9/2019 - 30/11/2019, Every day, Daily Average",2090,1429,3054
"1229","Census Tract 207302","1533","Census Tract 265201","1/9/2019 - 30/11/2019, Every day, Daily Average",1951,1323,2876
"1229","Census Tract 207302","1534","Census Tract 265202","1/9/2019 - 30/11/2019, Every day, Daily Average",1845,1299,2620
"1229","Census Tract 207302","1535","Census Tract 265301","1/9/2019 - 30/11/2019, Every day, Daily Average",2146,1539,2992
"1229","Census Tract 207302","1536","Census Tract 265303","1/9/2019 - 30/11/2019, Every day, Daily Average",1835,1355,2484
"1229","Census Tract 207302","1537","Census Tract 265304","1/9/2019 - 30/11/2019, Every day, Daily Average",1919,1434,2567
"1229","Census Tract 207302","1538","Census Tract 265305","1/9/2019 - 30/11/2019, Every day, Daily Average",1712,1226,2389
