"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","1286","Census Tract 212202","1/12/2019 - 31/12/2019, Every day, Daily Average",747,518,1076
"1229","Census Tract 207302","1287","Census Tract 212203","1/12/2019 - 31/12/2019, Every day, Daily Average",741,527,1041
"1229","Census Tract 207302","1288","Census Tract 212204","1/12/2019 - 31/12/2019, Every day, Daily Average",716,505,1013
"1229","Census Tract 207302","1289","Census Tract 212303","1/12/2019 - 31/12/2019, Every day, Daily Average",804,575,1122
"1229","Census Tract 207302","1290","Census Tract 212304","1/12/2019 - 31/12/2019, Every day, Daily Average",867,623,1205
"1229","Census Tract 207302","1291","Census Tract 212305","1/12/2019 - 31/12/2019, Every day, Daily Average",993,701,1404
"1229","Census Tract 207302","1292","Census Tract 212306","1/12/2019 - 31/12/2019, Every day, Daily Average",824,576,1178
"1229","Census Tract 207302","1293","Census Tract 212410","1/12/2019 - 31/12/2019, Every day, Daily Average",926,673,1273
"1229","Census Tract 207302","1294","Census Tract 212420","1/12/2019 - 31/12/2019, Every day, Daily Average",981,708,1358
"1229","Census Tract 207302","1295","Census Tract 212501","1/12/2019 - 31/12/2019, Every day, Daily Average",1043,745,1459
"1229","Census Tract 207302","1296","Census Tract 212502","1/12/2019 - 31/12/2019, Every day, Daily Average",1034,754,1416
"1229","Census Tract 207302","1297","Census Tract 212610","1/12/2019 - 31/12/2019, Every day, Daily Average",1148,853,1544
"1229","Census Tract 207302","1298","Census Tract 212620","1/12/2019 - 31/12/2019, Every day, Daily Average",1146,827,1587
"1229","Census Tract 207302","1299","Census Tract 212701","1/12/2019 - 31/12/2019, Every day, Daily Average",1219,884,1680
"1229","Census Tract 207302","1300","Census Tract 212702","1/12/2019 - 31/12/2019, Every day, Daily Average",1323,993,1761
"1229","Census Tract 207302","1301","Census Tract 212800","1/12/2019 - 31/12/2019, Every day, Daily Average",1227,888,1693
"1229","Census Tract 207302","1302","Census Tract 212900","1/12/2019 - 31/12/2019, Every day, Daily Average",1111,795,1551
"1229","Census Tract 207302","1303","Census Tract 213100","1/12/2019 - 31/12/2019, Every day, Daily Average",1131,789,1619
"1229","Census Tract 207302","1304","Census Tract 213201","1/12/2019 - 31/12/2019, Every day, Daily Average",1062,751,1501
"1229","Census Tract 207302","1305","Census Tract 213202","1/12/2019 - 31/12/2019, Every day, Daily Average",994,674,1465
"1229","Census Tract 207302","1306","Census Tract 213310","1/12/2019 - 31/12/2019, Every day, Daily Average",1004,705,1428
"1229","Census Tract 207302","1307","Census Tract 213320","1/12/2019 - 31/12/2019, Every day, Daily Average",949,672,1338
"1229","Census Tract 207302","1308","Census Tract 213401","1/12/2019 - 31/12/2019, Every day, Daily Average",850,593,1217
"1229","Census Tract 207302","1309","Census Tract 213402","1/12/2019 - 31/12/2019, Every day, Daily Average",872,616,1233
"1229","Census Tract 207302","1310","Census Tract 214000","1/12/2019 - 31/12/2019, Every day, Daily Average",1652,1244,2193
"1229","Census Tract 207302","1311","Census Tract 214100","1/12/2019 - 31/12/2019, Every day, Daily Average",1556,1171,2066
"1229","Census Tract 207302","1312","Census Tract 214400","1/12/2019 - 31/12/2019, Every day, Daily Average",1751,1279,2395
"1229","Census Tract 207302","1313","Census Tract 214501","1/12/2019 - 31/12/2019, Every day, Daily Average",1852,1398,2453
"1229","Census Tract 207302","1314","Census Tract 214502","1/12/2019 - 31/12/2019, Every day, Daily Average",1735,1309,2299
"1229","Census Tract 207302","1315","Census Tract 214503","1/12/2019 - 31/12/2019, Every day, Daily Average",1783,1335,2380
"1229","Census Tract 207302","1316","Census Tract 214600","1/12/2019 - 31/12/2019, Every day, Daily Average",1856,1375,2504
"1229","Census Tract 207302","1317","Census Tract 214700","1/12/2019 - 31/12/2019, Every day, Daily Average",1753,1280,2400
"1229","Census Tract 207302","1318","Census Tract 214800","1/12/2019 - 31/12/2019, Every day, Daily Average",1824,1359,2447
"1229","Census Tract 207302","1319","Census Tract 214901","1/12/2019 - 31/12/2019, Every day, Daily Average",1757,1316,2345
"1229","Census Tract 207302","1320","Census Tract 214902","1/12/2019 - 31/12/2019, Every day, Daily Average",1680,1251,2255
"1229","Census Tract 207302","1321","Census Tract 215101","1/12/2019 - 31/12/2019, Every day, Daily Average",1635,1221,2187
"1229","Census Tract 207302","1322","Census Tract 215102","1/12/2019 - 31/12/2019, Every day, Daily Average",1577,1154,2153
"1229","Census Tract 207302","1323","Census Tract 216100","1/12/2019 - 31/12/2019, Every day, Daily Average",1322,972,1797
"1229","Census Tract 207302","1324","Census Tract 216200","1/12/2019 - 31/12/2019, Every day, Daily Average",1381,1016,1875
"1229","Census Tract 207302","1325","Census Tract 216300","1/12/2019 - 31/12/2019, Every day, Daily Average",1513,1120,2042
"1229","Census Tract 207302","1326","Census Tract 216401","1/12/2019 - 31/12/2019, Every day, Daily Average",1338,987,1813
"1229","Census Tract 207302","1327","Census Tract 216402","1/12/2019 - 31/12/2019, Every day, Daily Average",1542,1114,2134
"1229","Census Tract 207302","1328","Census Tract 216700","1/12/2019 - 31/12/2019, Every day, Daily Average",1170,873,1567
"1229","Census Tract 207302","1329","Census Tract 216800","1/12/2019 - 31/12/2019, Every day, Daily Average",1282,962,1707
"1229","Census Tract 207302","1330","Census Tract 216900","1/12/2019 - 31/12/2019, Every day, Daily Average",1287,930,1779
"1229","Census Tract 207302","1331","Census Tract 217001","1/12/2019 - 31/12/2019, Every day, Daily Average",1413,1030,1938
"1229","Census Tract 207302","1332","Census Tract 217002","1/12/2019 - 31/12/2019, Every day, Daily Average",1217,906,1634
"1229","Census Tract 207302","1333","Census Tract 217100","1/12/2019 - 31/12/2019, Every day, Daily Average",1394,1004,1934
"1229","Census Tract 207302","1334","Census Tract 217200","1/12/2019 - 31/12/2019, Every day, Daily Average",1220,874,1702
"1229","Census Tract 207302","1335","Census Tract 218110","1/12/2019 - 31/12/2019, Every day, Daily Average",1081,762,1532
"1229","Census Tract 207302","1336","Census Tract 218120","1/12/2019 - 31/12/2019, Every day, Daily Average",1009,700,1453
"1229","Census Tract 207302","1337","Census Tract 218210","1/12/2019 - 31/12/2019, Every day, Daily Average",1240,861,1785
"1229","Census Tract 207302","1338","Census Tract 218220","1/12/2019 - 31/12/2019, Every day, Daily Average",1096,756,1588
"1229","Census Tract 207302","1339","Census Tract 218300","1/12/2019 - 31/12/2019, Every day, Daily Average",1079,768,1515
"1229","Census Tract 207302","1340","Census Tract 218400","1/12/2019 - 31/12/2019, Every day, Daily Average",899,645,1252
"1229","Census Tract 207302","1341","Census Tract 218500","1/12/2019 - 31/12/2019, Every day, Daily Average",854,611,1192
"1229","Census Tract 207302","1342","Census Tract 218600","1/12/2019 - 31/12/2019, Every day, Daily Average",818,582,1148
"1229","Census Tract 207302","1343","Census Tract 218701","1/12/2019 - 31/12/2019, Every day, Daily Average",786,557,1109
"1229","Census Tract 207302","1344","Census Tract 218702","1/12/2019 - 31/12/2019, Every day, Daily Average",1021,707,1472
"1229","Census Tract 207302","1345","Census Tract 218800","1/12/2019 - 31/12/2019, Every day, Daily Average",742,521,1055
"1229","Census Tract 207302","1346","Census Tract 218900","1/12/2019 - 31/12/2019, Every day, Daily Average",969,668,1403
"1229","Census Tract 207302","1347","Census Tract 219010","1/12/2019 - 31/12/2019, Every day, Daily Average",1054,749,1483
"1229","Census Tract 207302","1348","Census Tract 219020","1/12/2019 - 31/12/2019, Every day, Daily Average",1229,865,1744
"1229","Census Tract 207302","1349","Census Tract 219300","1/12/2019 - 31/12/2019, Every day, Daily Average",1142,809,1611
"1229","Census Tract 207302","1350","Census Tract 219500","1/12/2019 - 31/12/2019, Every day, Daily Average",1277,923,1766
"1229","Census Tract 207302","1351","Census Tract 219700","1/12/2019 - 31/12/2019, Every day, Daily Average",1217,851,1738
"1229","Census Tract 207302","1352","Census Tract 219800","1/12/2019 - 31/12/2019, Every day, Daily Average",1085,752,1564
"1229","Census Tract 207302","1353","Census Tract 219901","1/12/2019 - 31/12/2019, Every day, Daily Average",1267,882,1819
"1229","Census Tract 207302","1354","Census Tract 219902","1/12/2019 - 31/12/2019, Every day, Daily Average",1185,817,1716
"1229","Census Tract 207302","1355","Census Tract 220000","1/12/2019 - 31/12/2019, Every day, Daily Average",1139,817,1587
"1229","Census Tract 207302","1356","Census Tract 220100","1/12/2019 - 31/12/2019, Every day, Daily Average",1318,901,1927
"1229","Census Tract 207302","1357","Census Tract 221110","1/12/2019 - 31/12/2019, Every day, Daily Average",896,622,1290
"1229","Census Tract 207302","1358","Census Tract 221120","1/12/2019 - 31/12/2019, Every day, Daily Average",856,565,1296
"1229","Census Tract 207302","1359","Census Tract 221210","1/12/2019 - 31/12/2019, Every day, Daily Average",955,630,1445
"1229","Census Tract 207302","1360","Census Tract 221220","1/12/2019 - 31/12/2019, Every day, Daily Average",880,588,1315
"1229","Census Tract 207302","1361","Census Tract 221302","1/12/2019 - 31/12/2019, Every day, Daily Average",890,605,1307
"1229","Census Tract 207302","1362","Census Tract 221303","1/12/2019 - 31/12/2019, Every day, Daily Average",970,652,1441
"1229","Census Tract 207302","1363","Census Tract 221304","1/12/2019 - 31/12/2019, Every day, Daily Average",1054,724,1533
"1229","Census Tract 207302","1364","Census Tract 221401","1/12/2019 - 31/12/2019, Every day, Daily Average",933,618,1406
"1229","Census Tract 207302","1365","Census Tract 221402","1/12/2019 - 31/12/2019, Every day, Daily Average",685,475,986
"1229","Census Tract 207302","1366","Census Tract 221500","1/12/2019 - 31/12/2019, Every day, Daily Average",846,569,1255
"1229","Census Tract 207302","1367","Census Tract 221601","1/12/2019 - 31/12/2019, Every day, Daily Average",828,552,1240
"1229","Census Tract 207302","1368","Census Tract 221602","1/12/2019 - 31/12/2019, Every day, Daily Average",614,417,902
"1229","Census Tract 207302","1369","Census Tract 221710","1/12/2019 - 31/12/2019, Every day, Daily Average",826,547,1245
"1229","Census Tract 207302","1370","Census Tract 221810","1/12/2019 - 31/12/2019, Every day, Daily Average",837,596,1174
"1229","Census Tract 207302","1371","Census Tract 221820","1/12/2019 - 31/12/2019, Every day, Daily Average",867,594,1264
"1229","Census Tract 207302","1372","Census Tract 221900","1/12/2019 - 31/12/2019, Every day, Daily Average",935,647,1350
"1229","Census Tract 207302","1373","Census Tract 222001","1/12/2019 - 31/12/2019, Every day, Daily Average",1030,703,1507
"1229","Census Tract 207302","1374","Census Tract 222002","1/12/2019 - 31/12/2019, Every day, Daily Average",1196,814,1756
"1229","Census Tract 207302","1375","Census Tract 222100","1/12/2019 - 31/12/2019, Every day, Daily Average",1020,685,1516
"1229","Census Tract 207302","1376","Census Tract 222200","1/12/2019 - 31/12/2019, Every day, Daily Average",898,625,1289
"1229","Census Tract 207302","1377","Census Tract 222500","1/12/2019 - 31/12/2019, Every day, Daily Average",1063,731,1544
"1229","Census Tract 207302","1378","Census Tract 222600","1/12/2019 - 31/12/2019, Every day, Daily Average",1012,719,1424
"1229","Census Tract 207302","1379","Census Tract 222700","1/12/2019 - 31/12/2019, Every day, Daily Average",669,442,1012
"1229","Census Tract 207302","1380","Census Tract 224010","1/12/2019 - 31/12/2019, Every day, Daily Average",512,315,831
"1229","Census Tract 207302","1381","Census Tract 224020","1/12/2019 - 31/12/2019, Every day, Daily Average",664,422,1042
"1229","Census Tract 207302","1382","Census Tract 224200","1/12/2019 - 31/12/2019, Every day, Daily Average",527,342,810
"1229","Census Tract 207302","1383","Census Tract 224310","1/12/2019 - 31/12/2019, Every day, Daily Average",813,538,1227
"1229","Census Tract 207302","1384","Census Tract 224320","1/12/2019 - 31/12/2019, Every day, Daily Average",577,386,861
"1229","Census Tract 207302","1385","Census Tract 224410","1/12/2019 - 31/12/2019, Every day, Daily Average",551,355,854
"1229","Census Tract 207302","1386","Census Tract 224420","1/12/2019 - 31/12/2019, Every day, Daily Average",580,377,891
"1229","Census Tract 207302","1387","Census Tract 224600","1/12/2019 - 31/12/2019, Every day, Daily Average",801,537,1194
"1229","Census Tract 207302","1388","Census Tract 224700","1/12/2019 - 31/12/2019, Every day, Daily Average",637,416,975
"1229","Census Tract 207302","1389","Census Tract 226001","1/12/2019 - 31/12/2019, Every day, Daily Average",568,370,869
"1229","Census Tract 207302","1390","Census Tract 226002","1/12/2019 - 31/12/2019, Every day, Daily Average",293,144,595
"1229","Census Tract 207302","1391","Census Tract 226410","1/12/2019 - 31/12/2019, Every day, Daily Average",665,419,1055
"1229","Census Tract 207302","1392","Census Tract 226420","1/12/2019 - 31/12/2019, Every day, Daily Average",667,438,1014
"1229","Census Tract 207302","1393","Census Tract 226700","1/12/2019 - 31/12/2019, Every day, Daily Average",744,489,1130
"1229","Census Tract 207302","1394","Census Tract 227010","1/12/2019 - 31/12/2019, Every day, Daily Average",693,458,1046
"1229","Census Tract 207302","1395","Census Tract 227020","1/12/2019 - 31/12/2019, Every day, Daily Average",823,553,1223
"1229","Census Tract 207302","1396","Census Tract 228100","1/12/2019 - 31/12/2019, Every day, Daily Average",799,532,1198
"1229","Census Tract 207302","1397","Census Tract 228210","1/12/2019 - 31/12/2019, Every day, Daily Average",925,625,1367
"1229","Census Tract 207302","1398","Census Tract 228220","1/12/2019 - 31/12/2019, Every day, Daily Average",1023,687,1522
"1229","Census Tract 207302","1399","Census Tract 228310","1/12/2019 - 31/12/2019, Every day, Daily Average",827,547,1249
"1229","Census Tract 207302","1400","Census Tract 228320","1/12/2019 - 31/12/2019, Every day, Daily Average",848,566,1270
"1229","Census Tract 207302","1401","Census Tract 228410","1/12/2019 - 31/12/2019, Every day, Daily Average",863,582,1278
"1229","Census Tract 207302","1402","Census Tract 228420","1/12/2019 - 31/12/2019, Every day, Daily Average",960,632,1458
"1229","Census Tract 207302","1403","Census Tract 228500","1/12/2019 - 31/12/2019, Every day, Daily Average",972,659,1433
"1229","Census Tract 207302","1404","Census Tract 228600","1/12/2019 - 31/12/2019, Every day, Daily Average",910,619,1336
"1229","Census Tract 207302","1405","Census Tract 228710","1/12/2019 - 31/12/2019, Every day, Daily Average",1065,751,1508
"1229","Census Tract 207302","1406","Census Tract 228720","1/12/2019 - 31/12/2019, Every day, Daily Average",1081,767,1523
"1229","Census Tract 207302","1407","Census Tract 228800","1/12/2019 - 31/12/2019, Every day, Daily Average",941,623,1419
"1229","Census Tract 207302","1408","Census Tract 228900","1/12/2019 - 31/12/2019, Every day, Daily Average",1045,699,1561
"1229","Census Tract 207302","1409","Census Tract 229100","1/12/2019 - 31/12/2019, Every day, Daily Average",1215,848,1740
"1229","Census Tract 207302","1410","Census Tract 229200","1/12/2019 - 31/12/2019, Every day, Daily Average",985,673,1440
"1229","Census Tract 207302","1411","Census Tract 229300","1/12/2019 - 31/12/2019, Every day, Daily Average",1061,751,1497
"1229","Census Tract 207302","1412","Census Tract 229410","1/12/2019 - 31/12/2019, Every day, Daily Average",1255,871,1808
"1229","Census Tract 207302","1413","Census Tract 229420","1/12/2019 - 31/12/2019, Every day, Daily Average",1097,743,1619
"1229","Census Tract 207302","1414","Census Tract 231100","1/12/2019 - 31/12/2019, Every day, Daily Average",715,472,1081
"1229","Census Tract 207302","1415","Census Tract 231210","1/12/2019 - 31/12/2019, Every day, Daily Average",915,641,1305
"1229","Census Tract 207302","1416","Census Tract 231220","1/12/2019 - 31/12/2019, Every day, Daily Average",978,646,1480
"1229","Census Tract 207302","1417","Census Tract 231300","1/12/2019 - 31/12/2019, Every day, Daily Average",980,690,1391
"1229","Census Tract 207302","1418","Census Tract 231400","1/12/2019 - 31/12/2019, Every day, Daily Average",1075,758,1524
"1229","Census Tract 207302","1419","Census Tract 231500","1/12/2019 - 31/12/2019, Every day, Daily Average",1108,764,1605
"1229","Census Tract 207302","1420","Census Tract 231600","1/12/2019 - 31/12/2019, Every day, Daily Average",1033,681,1565
"1229","Census Tract 207302","1421","Census Tract 231710","1/12/2019 - 31/12/2019, Every day, Daily Average",938,618,1423
"1229","Census Tract 207302","1422","Census Tract 231720","1/12/2019 - 31/12/2019, Every day, Daily Average",749,491,1140
"1229","Census Tract 207302","1423","Census Tract 231800","1/12/2019 - 31/12/2019, Every day, Daily Average",1046,689,1585
"1229","Census Tract 207302","1424","Census Tract 231900","1/12/2019 - 31/12/2019, Every day, Daily Average",1059,676,1657
"1229","Census Tract 207302","1425","Census Tract 232110","1/12/2019 - 31/12/2019, Every day, Daily Average",1091,696,1708
"1229","Census Tract 207302","1426","Census Tract 232120","1/12/2019 - 31/12/2019, Every day, Daily Average",792,519,1206
"1229","Census Tract 207302","1427","Census Tract 232200","1/12/2019 - 31/12/2019, Every day, Daily Average",1197,777,1842
"1229","Census Tract 207302","1428","Census Tract 232300","1/12/2019 - 31/12/2019, Every day, Daily Average",1340,876,2047
"1229","Census Tract 207302","1429","Census Tract 232400","1/12/2019 - 31/12/2019, Every day, Daily Average",1347,910,1992
"1229","Census Tract 207302","1430","Census Tract 232500","1/12/2019 - 31/12/2019, Every day, Daily Average",1480,990,2210
"1229","Census Tract 207302","1431","Census Tract 232600","1/12/2019 - 31/12/2019, Every day, Daily Average",1266,838,1911
"1229","Census Tract 207302","1432","Census Tract 232700","1/12/2019 - 31/12/2019, Every day, Daily Average",842,552,1282
"1229","Census Tract 207302","1433","Census Tract 232800","1/12/2019 - 31/12/2019, Every day, Daily Average",1256,759,2077
"1229","Census Tract 207302","1434","Census Tract 234000","1/12/2019 - 31/12/2019, Every day, Daily Average",1305,910,1869
"1229","Census Tract 207302","1435","Census Tract 234200","1/12/2019 - 31/12/2019, Every day, Daily Average",1376,1010,1874
"1229","Census Tract 207302","1436","Census Tract 234300","1/12/2019 - 31/12/2019, Every day, Daily Average",1452,1039,2029
"1229","Census Tract 207302","1437","Census Tract 234501","1/12/2019 - 31/12/2019, Every day, Daily Average",1482,998,2198
"1229","Census Tract 207302","1438","Census Tract 234502","1/12/2019 - 31/12/2019, Every day, Daily Average",1430,969,2109
"1229","Census Tract 207302","1439","Census Tract 234600","1/12/2019 - 31/12/2019, Every day, Daily Average",1715,1178,2496
"1229","Census Tract 207302","1440","Census Tract 234700","1/12/2019 - 31/12/2019, Every day, Daily Average",1877,1321,2665
"1229","Census Tract 207302","1441","Census Tract 234800","1/12/2019 - 31/12/2019, Every day, Daily Average",1619,1138,2303
"1229","Census Tract 207302","1443","Census Tract 234902","1/12/2019 - 31/12/2019, Every day, Daily Average",1946,1346,2812
"1229","Census Tract 207302","1444","Census Tract 235100","1/12/2019 - 31/12/2019, Every day, Daily Average",1673,1251,2236
"1229","Census Tract 207302","1445","Census Tract 235201","1/12/2019 - 31/12/2019, Every day, Daily Average",1416,1024,1957
"1229","Census Tract 207302","1446","Census Tract 235202","1/12/2019 - 31/12/2019, Every day, Daily Average",1619,1139,2301
"1229","Census Tract 207302","1447","Census Tract 236000","1/12/2019 - 31/12/2019, Every day, Daily Average",1408,963,2056
"1229","Census Tract 207302","1448","Census Tract 236100","1/12/2019 - 31/12/2019, Every day, Daily Average",1406,1038,1902
"1229","Census Tract 207302","1449","Census Tract 236202","1/12/2019 - 31/12/2019, Every day, Daily Average",1273,920,1760
"1229","Census Tract 207302","1450","Census Tract 236203","1/12/2019 - 31/12/2019, Every day, Daily Average",1404,1003,1964
"1229","Census Tract 207302","1451","Census Tract 236204","1/12/2019 - 31/12/2019, Every day, Daily Average",1490,1057,2098
"1229","Census Tract 207302","1452","Census Tract 236400","1/12/2019 - 31/12/2019, Every day, Daily Average",1585,1190,2109
"1229","Census Tract 207302","1453","Census Tract 237101","1/12/2019 - 31/12/2019, Every day, Daily Average",1222,808,1847
"1229","Census Tract 207302","1454","Census Tract 237102","1/12/2019 - 31/12/2019, Every day, Daily Average",876,578,1326
"1229","Census Tract 207302","1455","Census Tract 237201","1/12/2019 - 31/12/2019, Every day, Daily Average",1280,851,1923
"1229","Census Tract 207302","1456","Census Tract 237202","1/12/2019 - 31/12/2019, Every day, Daily Average",1436,933,2209
"1229","Census Tract 207302","1457","Census Tract 237300","1/12/2019 - 31/12/2019, Every day, Daily Average",1293,921,1813
"1229","Census Tract 207302","1458","Census Tract 237401","1/12/2019 - 31/12/2019, Every day, Daily Average",1162,797,1692
"1229","Census Tract 207302","1459","Census Tract 237402","1/12/2019 - 31/12/2019, Every day, Daily Average",1239,864,1775
"1229","Census Tract 207302","1460","Census Tract 237500","1/12/2019 - 31/12/2019, Every day, Daily Average",1138,766,1688
"1229","Census Tract 207302","1461","Census Tract 237600","1/12/2019 - 31/12/2019, Every day, Daily Average",912,605,1373
"1229","Census Tract 207302","1462","Census Tract 237710","1/12/2019 - 31/12/2019, Every day, Daily Average",943,629,1413
"1229","Census Tract 207302","1463","Census Tract 237720","1/12/2019 - 31/12/2019, Every day, Daily Average",961,640,1441
"1229","Census Tract 207302","1464","Census Tract 237800","1/12/2019 - 31/12/2019, Every day, Daily Average",1373,917,2054
"1229","Census Tract 207302","1465","Census Tract 237900","1/12/2019 - 31/12/2019, Every day, Daily Average",1514,1037,2210
"1229","Census Tract 207302","1466","Census Tract 238000","1/12/2019 - 31/12/2019, Every day, Daily Average",1341,950,1892
"1229","Census Tract 207302","1467","Census Tract 238100","1/12/2019 - 31/12/2019, Every day, Daily Average",1558,1089,2228
"1229","Census Tract 207302","1468","Census Tract 238200","1/12/2019 - 31/12/2019, Every day, Daily Average",1417,969,2071
"1229","Census Tract 207302","1469","Census Tract 238310","1/12/2019 - 31/12/2019, Every day, Daily Average",974,653,1451
"1229","Census Tract 207302","1470","Census Tract 238320","1/12/2019 - 31/12/2019, Every day, Daily Average",996,670,1480
"1229","Census Tract 207302","1471","Census Tract 238400","1/12/2019 - 31/12/2019, Every day, Daily Average",1468,1039,2072
"1229","Census Tract 207302","1472","Census Tract 239201","1/12/2019 - 31/12/2019, Every day, Daily Average",1355,805,2280
"1229","Census Tract 207302","1473","Census Tract 239202","1/12/2019 - 31/12/2019, Every day, Daily Average",1275,870,1866
"1229","Census Tract 207302","1474","Census Tract 239310","1/12/2019 - 31/12/2019, Every day, Daily Average",1213,792,1856
"1229","Census Tract 207302","1475","Census Tract 239320","1/12/2019 - 31/12/2019, Every day, Daily Average",1147,805,1634
"1229","Census Tract 207302","1476","Census Tract 239330","1/12/2019 - 31/12/2019, Every day, Daily Average",1276,884,1839
"1229","Census Tract 207302","1477","Census Tract 239501","1/12/2019 - 31/12/2019, Every day, Daily Average",1341,936,1920
"1229","Census Tract 207302","1478","Census Tract 239502","1/12/2019 - 31/12/2019, Every day, Daily Average",1465,1012,2119
"1229","Census Tract 207302","1479","Census Tract 239601","1/12/2019 - 31/12/2019, Every day, Daily Average",1264,825,1935
"1229","Census Tract 207302","1480","Census Tract 239602","1/12/2019 - 31/12/2019, Every day, Daily Average",1387,917,2097
"1229","Census Tract 207302","1481","Census Tract 239701","1/12/2019 - 31/12/2019, Every day, Daily Average",1413,944,2112
"1229","Census Tract 207302","1482","Census Tract 239702","1/12/2019 - 31/12/2019, Every day, Daily Average",1389,896,2151
"1229","Census Tract 207302","1483","Census Tract 239801","1/12/2019 - 31/12/2019, Every day, Daily Average",1511,1053,2167
"1229","Census Tract 207302","1484","Census Tract 239802","1/12/2019 - 31/12/2019, Every day, Daily Average",1547,1061,2254
"1229","Census Tract 207302","1485","Census Tract 240010","1/12/2019 - 31/12/2019, Every day, Daily Average",1447,998,2096
"1229","Census Tract 207302","1486","Census Tract 240020","1/12/2019 - 31/12/2019, Every day, Daily Average",1736,1181,2551
"1229","Census Tract 207302","1487","Census Tract 240200","1/12/2019 - 31/12/2019, Every day, Daily Average",1352,889,2054
"1229","Census Tract 207302","1488","Census Tract 240300","1/12/2019 - 31/12/2019, Every day, Daily Average",1018,688,1506
"1229","Census Tract 207302","1489","Census Tract 240401","1/12/2019 - 31/12/2019, Every day, Daily Average",1041,710,1526
"1229","Census Tract 207302","1490","Census Tract 240402","1/12/2019 - 31/12/2019, Every day, Daily Average",1065,730,1551
"1229","Census Tract 207302","1491","Census Tract 240500","1/12/2019 - 31/12/2019, Every day, Daily Average",1325,891,1969
"1229","Census Tract 207302","1492","Census Tract 240600","1/12/2019 - 31/12/2019, Every day, Daily Average",1515,1017,2255
"1229","Census Tract 207302","1493","Census Tract 240700","1/12/2019 - 31/12/2019, Every day, Daily Average",1648,1109,2446
"1229","Census Tract 207302","1494","Census Tract 240800","1/12/2019 - 31/12/2019, Every day, Daily Average",1831,1206,2777
"1229","Census Tract 207302","1495","Census Tract 240900","1/12/2019 - 31/12/2019, Every day, Daily Average",1790,1284,2495
"1229","Census Tract 207302","1496","Census Tract 241001","1/12/2019 - 31/12/2019, Every day, Daily Average",1332,872,2033
"1229","Census Tract 207302","1497","Census Tract 241002","1/12/2019 - 31/12/2019, Every day, Daily Average",1174,856,1608
"1229","Census Tract 207302","1498","Census Tract 241110","1/12/2019 - 31/12/2019, Every day, Daily Average",1776,1205,2615
"1229","Census Tract 207302","1499","Census Tract 241120","1/12/2019 - 31/12/2019, Every day, Daily Average",1543,991,2400
"1229","Census Tract 207302","1500","Census Tract 241201","1/12/2019 - 31/12/2019, Every day, Daily Average",1084,744,1579
"1229","Census Tract 207302","1501","Census Tract 241202","1/12/2019 - 31/12/2019, Every day, Daily Average",1131,787,1624
"1229","Census Tract 207302","1502","Census Tract 241300","1/12/2019 - 31/12/2019, Every day, Daily Average",1105,772,1579
"1229","Census Tract 207302","1503","Census Tract 241400","1/12/2019 - 31/12/2019, Every day, Daily Average",1256,837,1884
"1229","Census Tract 207302","1506","Census Tract 242200","1/12/2019 - 31/12/2019, Every day, Daily Average",1756,1258,2449
"1229","Census Tract 207302","1509","Census Tract 242700","1/12/2019 - 31/12/2019, Every day, Daily Average",1688,1127,2527
"1229","Census Tract 207302","1511","Census Tract 243100","1/12/2019 - 31/12/2019, Every day, Daily Average",1729,1178,2536
"1229","Census Tract 207302","1515","Census Tract 262100","1/12/2019 - 31/12/2019, Every day, Daily Average",2140,1560,2933
"1229","Census Tract 207302","1516","Census Tract 262200","1/12/2019 - 31/12/2019, Every day, Daily Average",1731,1256,2384
"1229","Census Tract 207302","1517","Census Tract 262301","1/12/2019 - 31/12/2019, Every day, Daily Average",1883,1283,2762
"1229","Census Tract 207302","1518","Census Tract 262302","1/12/2019 - 31/12/2019, Every day, Daily Average",1767,1258,2480
"1229","Census Tract 207302","1523","Census Tract 262604","1/12/2019 - 31/12/2019, Every day, Daily Average",2144,1599,2874
"1229","Census Tract 207302","1524","Census Tract 262704","1/12/2019 - 31/12/2019, Every day, Daily Average",1939,1448,2596
"1229","Census Tract 207302","1525","Census Tract 262706","1/12/2019 - 31/12/2019, Every day, Daily Average",1872,1375,2547
"1229","Census Tract 207302","1526","Census Tract 262802","1/12/2019 - 31/12/2019, Every day, Daily Average",1849,1334,2561
"1229","Census Tract 207302","1527","Census Tract 264000","1/12/2019 - 31/12/2019, Every day, Daily Average",1759,1368,2261
"1229","Census Tract 207302","1529","Census Tract 264103","1/12/2019 - 31/12/2019, Every day, Daily Average",1516,1182,1944
"1229","Census Tract 207302","1530","Census Tract 264301","1/12/2019 - 31/12/2019, Every day, Daily Average",1533,1183,1985
"1229","Census Tract 207302","1531","Census Tract 264302","1/12/2019 - 31/12/2019, Every day, Daily Average",1671,1274,2190
"1229","Census Tract 207302","1532","Census Tract 265100","1/12/2019 - 31/12/2019, Every day, Daily Average",1921,1392,2649
"1229","Census Tract 207302","1533","Census Tract 265201","1/12/2019 - 31/12/2019, Every day, Daily Average",1684,1245,2276
"1229","Census Tract 207302","1534","Census Tract 265202","1/12/2019 - 31/12/2019, Every day, Daily Average",1642,1197,2250
"1229","Census Tract 207302","1535","Census Tract 265301","1/12/2019 - 31/12/2019, Every day, Daily Average",2030,1454,2833
