"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","1307","Census Tract 213320","1/6/2019 - 31/8/2019, Every day, Daily Average",984,697,1388
"1229","Census Tract 207302","1308","Census Tract 213401","1/6/2019 - 31/8/2019, Every day, Daily Average",872,605,1255
"1229","Census Tract 207302","1309","Census Tract 213402","1/6/2019 - 31/8/2019, Every day, Daily Average",909,626,1319
"1229","Census Tract 207302","1310","Census Tract 214000","1/6/2019 - 31/8/2019, Every day, Daily Average",1722,1316,2252
"1229","Census Tract 207302","1311","Census Tract 214100","1/6/2019 - 31/8/2019, Every day, Daily Average",1607,1222,2112
"1229","Census Tract 207302","1312","Census Tract 214400","1/6/2019 - 31/8/2019, Every day, Daily Average",1822,1360,2440
"1229","Census Tract 207302","1313","Census Tract 214501","1/6/2019 - 31/8/2019, Every day, Daily Average",1839,1431,2362
"1229","Census Tract 207302","1314","Census Tract 214502","1/6/2019 - 31/8/2019, Every day, Daily Average",1718,1320,2235
"1229","Census Tract 207302","1315","Census Tract 214503","1/6/2019 - 31/8/2019, Every day, Daily Average",1723,1313,2260
"1229","Census Tract 207302","1316","Census Tract 214600","1/6/2019 - 31/8/2019, Every day, Daily Average",1904,1451,2497
"1229","Census Tract 207302","1317","Census Tract 214700","1/6/2019 - 31/8/2019, Every day, Daily Average",1806,1349,2417
"1229","Census Tract 207302","1318","Census Tract 214800","1/6/2019 - 31/8/2019, Every day, Daily Average",1813,1360,2416
"1229","Census Tract 207302","1319","Census Tract 214901","1/6/2019 - 31/8/2019, Every day, Daily Average",1843,1377,2466
"1229","Census Tract 207302","1320","Census Tract 214902","1/6/2019 - 31/8/2019, Every day, Daily Average",1725,1273,2336
"1229","Census Tract 207302","1321","Census Tract 215101","1/6/2019 - 31/8/2019, Every day, Daily Average",1687,1289,2207
"1229","Census Tract 207302","1322","Census Tract 215102","1/6/2019 - 31/8/2019, Every day, Daily Average",1602,1201,2135
"1229","Census Tract 207302","1323","Census Tract 216100","1/6/2019 - 31/8/2019, Every day, Daily Average",1369,1017,1841
"1229","Census Tract 207302","1324","Census Tract 216200","1/6/2019 - 31/8/2019, Every day, Daily Average",1443,1078,1930
"1229","Census Tract 207302","1325","Census Tract 216300","1/6/2019 - 31/8/2019, Every day, Daily Average",1572,1169,2112
"1229","Census Tract 207302","1326","Census Tract 216401","1/6/2019 - 31/8/2019, Every day, Daily Average",1419,1023,1967
"1229","Census Tract 207302","1327","Census Tract 216402","1/6/2019 - 31/8/2019, Every day, Daily Average",1601,1157,2214
"1229","Census Tract 207302","1328","Census Tract 216700","1/6/2019 - 31/8/2019, Every day, Daily Average",1214,891,1652
"1229","Census Tract 207302","1329","Census Tract 216800","1/6/2019 - 31/8/2019, Every day, Daily Average",1341,979,1835
"1229","Census Tract 207302","1330","Census Tract 216900","1/6/2019 - 31/8/2019, Every day, Daily Average",1364,990,1878
"1229","Census Tract 207302","1331","Census Tract 217001","1/6/2019 - 31/8/2019, Every day, Daily Average",1550,1114,2155
"1229","Census Tract 207302","1332","Census Tract 217002","1/6/2019 - 31/8/2019, Every day, Daily Average",1271,927,1741
"1229","Census Tract 207302","1333","Census Tract 217100","1/6/2019 - 31/8/2019, Every day, Daily Average",1461,1066,2001
"1229","Census Tract 207302","1334","Census Tract 217200","1/6/2019 - 31/8/2019, Every day, Daily Average",1287,934,1772
"1229","Census Tract 207302","1335","Census Tract 218110","1/6/2019 - 31/8/2019, Every day, Daily Average",1129,805,1583
"1229","Census Tract 207302","1336","Census Tract 218120","1/6/2019 - 31/8/2019, Every day, Daily Average",1067,748,1521
"1229","Census Tract 207302","1337","Census Tract 218210","1/6/2019 - 31/8/2019, Every day, Daily Average",1323,946,1850
"1229","Census Tract 207302","1338","Census Tract 218220","1/6/2019 - 31/8/2019, Every day, Daily Average",1158,816,1641
"1229","Census Tract 207302","1339","Census Tract 218300","1/6/2019 - 31/8/2019, Every day, Daily Average",1162,815,1655
"1229","Census Tract 207302","1340","Census Tract 218400","1/6/2019 - 31/8/2019, Every day, Daily Average",987,681,1428
"1229","Census Tract 207302","1341","Census Tract 218500","1/6/2019 - 31/8/2019, Every day, Daily Average",935,645,1353
"1229","Census Tract 207302","1342","Census Tract 218600","1/6/2019 - 31/8/2019, Every day, Daily Average",892,613,1296
"1229","Census Tract 207302","1343","Census Tract 218701","1/6/2019 - 31/8/2019, Every day, Daily Average",850,583,1237
"1229","Census Tract 207302","1344","Census Tract 218702","1/6/2019 - 31/8/2019, Every day, Daily Average",1073,745,1543
"1229","Census Tract 207302","1345","Census Tract 218800","1/6/2019 - 31/8/2019, Every day, Daily Average",794,544,1158
"1229","Census Tract 207302","1346","Census Tract 218900","1/6/2019 - 31/8/2019, Every day, Daily Average",1008,708,1433
"1229","Census Tract 207302","1347","Census Tract 219010","1/6/2019 - 31/8/2019, Every day, Daily Average",1120,809,1549
"1229","Census Tract 207302","1348","Census Tract 219020","1/6/2019 - 31/8/2019, Every day, Daily Average",1272,914,1769
"1229","Census Tract 207302","1349","Census Tract 219300","1/6/2019 - 31/8/2019, Every day, Daily Average",1163,837,1615
"1229","Census Tract 207302","1350","Census Tract 219500","1/6/2019 - 31/8/2019, Every day, Daily Average",1316,939,1844
"1229","Census Tract 207302","1351","Census Tract 219700","1/6/2019 - 31/8/2019, Every day, Daily Average",1302,912,1857
"1229","Census Tract 207302","1352","Census Tract 219800","1/6/2019 - 31/8/2019, Every day, Daily Average",1220,844,1763
"1229","Census Tract 207302","1353","Census Tract 219901","1/6/2019 - 31/8/2019, Every day, Daily Average",1390,988,1954
"1229","Census Tract 207302","1354","Census Tract 219902","1/6/2019 - 31/8/2019, Every day, Daily Average",1346,928,1951
"1229","Census Tract 207302","1355","Census Tract 220000","1/6/2019 - 31/8/2019, Every day, Daily Average",1187,846,1664
"1229","Census Tract 207302","1356","Census Tract 220100","1/6/2019 - 31/8/2019, Every day, Daily Average",1412,977,2038
"1229","Census Tract 207302","1357","Census Tract 221110","1/6/2019 - 31/8/2019, Every day, Daily Average",923,635,1339
"1229","Census Tract 207302","1358","Census Tract 221120","1/6/2019 - 31/8/2019, Every day, Daily Average",874,584,1307
"1229","Census Tract 207302","1359","Census Tract 221210","1/6/2019 - 31/8/2019, Every day, Daily Average",939,643,1370
"1229","Census Tract 207302","1360","Census Tract 221220","1/6/2019 - 31/8/2019, Every day, Daily Average",904,622,1313
"1229","Census Tract 207302","1361","Census Tract 221302","1/6/2019 - 31/8/2019, Every day, Daily Average",928,641,1342
"1229","Census Tract 207302","1362","Census Tract 221303","1/6/2019 - 31/8/2019, Every day, Daily Average",989,684,1428
"1229","Census Tract 207302","1363","Census Tract 221304","1/6/2019 - 31/8/2019, Every day, Daily Average",1071,760,1508
"1229","Census Tract 207302","1364","Census Tract 221401","1/6/2019 - 31/8/2019, Every day, Daily Average",982,673,1430
"1229","Census Tract 207302","1365","Census Tract 221402","1/6/2019 - 31/8/2019, Every day, Daily Average",732,496,1079
"1229","Census Tract 207302","1366","Census Tract 221500","1/6/2019 - 31/8/2019, Every day, Daily Average",879,593,1301
"1229","Census Tract 207302","1367","Census Tract 221601","1/6/2019 - 31/8/2019, Every day, Daily Average",860,559,1322
"1229","Census Tract 207302","1368","Census Tract 221602","1/6/2019 - 31/8/2019, Every day, Daily Average",652,432,982
"1229","Census Tract 207302","1369","Census Tract 221710","1/6/2019 - 31/8/2019, Every day, Daily Average",848,558,1286
"1229","Census Tract 207302","1370","Census Tract 221810","1/6/2019 - 31/8/2019, Every day, Daily Average",909,627,1317
"1229","Census Tract 207302","1371","Census Tract 221820","1/6/2019 - 31/8/2019, Every day, Daily Average",881,600,1293
"1229","Census Tract 207302","1372","Census Tract 221900","1/6/2019 - 31/8/2019, Every day, Daily Average",972,671,1406
"1229","Census Tract 207302","1373","Census Tract 222001","1/6/2019 - 31/8/2019, Every day, Daily Average",1103,767,1585
"1229","Census Tract 207302","1374","Census Tract 222002","1/6/2019 - 31/8/2019, Every day, Daily Average",1232,872,1738
"1229","Census Tract 207302","1375","Census Tract 222100","1/6/2019 - 31/8/2019, Every day, Daily Average",1041,724,1495
"1229","Census Tract 207302","1376","Census Tract 222200","1/6/2019 - 31/8/2019, Every day, Daily Average",936,651,1345
"1229","Census Tract 207302","1377","Census Tract 222500","1/6/2019 - 31/8/2019, Every day, Daily Average",1133,796,1612
"1229","Census Tract 207302","1378","Census Tract 222600","1/6/2019 - 31/8/2019, Every day, Daily Average",1071,744,1539
"1229","Census Tract 207302","1379","Census Tract 222700","1/6/2019 - 31/8/2019, Every day, Daily Average",699,456,1071
"1229","Census Tract 207302","1380","Census Tract 224010","1/6/2019 - 31/8/2019, Every day, Daily Average",540,333,873
"1229","Census Tract 207302","1381","Census Tract 224020","1/6/2019 - 31/8/2019, Every day, Daily Average",688,444,1064
"1229","Census Tract 207302","1382","Census Tract 224200","1/6/2019 - 31/8/2019, Every day, Daily Average",553,352,867
"1229","Census Tract 207302","1383","Census Tract 224310","1/6/2019 - 31/8/2019, Every day, Daily Average",823,556,1217
"1229","Census Tract 207302","1384","Census Tract 224320","1/6/2019 - 31/8/2019, Every day, Daily Average",608,397,929
"1229","Census Tract 207302","1385","Census Tract 224410","1/6/2019 - 31/8/2019, Every day, Daily Average",573,363,902
"1229","Census Tract 207302","1386","Census Tract 224420","1/6/2019 - 31/8/2019, Every day, Daily Average",609,389,951
"1229","Census Tract 207302","1387","Census Tract 224600","1/6/2019 - 31/8/2019, Every day, Daily Average",833,569,1218
"1229","Census Tract 207302","1388","Census Tract 224700","1/6/2019 - 31/8/2019, Every day, Daily Average",670,432,1037
"1229","Census Tract 207302","1389","Census Tract 226001","1/6/2019 - 31/8/2019, Every day, Daily Average",561,369,851
"1229","Census Tract 207302","1390","Census Tract 226002","1/6/2019 - 31/8/2019, Every day, Daily Average",284,139,579
"1229","Census Tract 207302","1391","Census Tract 226410","1/6/2019 - 31/8/2019, Every day, Daily Average",664,424,1038
"1229","Census Tract 207302","1392","Census Tract 226420","1/6/2019 - 31/8/2019, Every day, Daily Average",632,424,941
"1229","Census Tract 207302","1393","Census Tract 226700","1/6/2019 - 31/8/2019, Every day, Daily Average",722,480,1085
"1229","Census Tract 207302","1394","Census Tract 227010","1/6/2019 - 31/8/2019, Every day, Daily Average",670,452,991
"1229","Census Tract 207302","1395","Census Tract 227020","1/6/2019 - 31/8/2019, Every day, Daily Average",787,539,1148
"1229","Census Tract 207302","1396","Census Tract 228100","1/6/2019 - 31/8/2019, Every day, Daily Average",769,530,1114
"1229","Census Tract 207302","1397","Census Tract 228210","1/6/2019 - 31/8/2019, Every day, Daily Average",907,630,1303
"1229","Census Tract 207302","1398","Census Tract 228220","1/6/2019 - 31/8/2019, Every day, Daily Average",999,715,1395
"1229","Census Tract 207302","1399","Census Tract 228310","1/6/2019 - 31/8/2019, Every day, Daily Average",813,546,1208
"1229","Census Tract 207302","1400","Census Tract 228320","1/6/2019 - 31/8/2019, Every day, Daily Average",855,577,1265
"1229","Census Tract 207302","1401","Census Tract 228410","1/6/2019 - 31/8/2019, Every day, Daily Average",917,625,1343
"1229","Census Tract 207302","1402","Census Tract 228420","1/6/2019 - 31/8/2019, Every day, Daily Average",1010,691,1474
"1229","Census Tract 207302","1403","Census Tract 228500","1/6/2019 - 31/8/2019, Every day, Daily Average",1026,703,1497
"1229","Census Tract 207302","1404","Census Tract 228600","1/6/2019 - 31/8/2019, Every day, Daily Average",916,623,1346
"1229","Census Tract 207302","1405","Census Tract 228710","1/6/2019 - 31/8/2019, Every day, Daily Average",1080,769,1516
"1229","Census Tract 207302","1406","Census Tract 228720","1/6/2019 - 31/8/2019, Every day, Daily Average",1044,757,1438
"1229","Census Tract 207302","1407","Census Tract 228800","1/6/2019 - 31/8/2019, Every day, Daily Average",883,606,1286
"1229","Census Tract 207302","1408","Census Tract 228900","1/6/2019 - 31/8/2019, Every day, Daily Average",957,665,1376
"1229","Census Tract 207302","1409","Census Tract 229100","1/6/2019 - 31/8/2019, Every day, Daily Average",1167,850,1601
"1229","Census Tract 207302","1410","Census Tract 229200","1/6/2019 - 31/8/2019, Every day, Daily Average",972,676,1395
"1229","Census Tract 207302","1411","Census Tract 229300","1/6/2019 - 31/8/2019, Every day, Daily Average",1112,776,1593
"1229","Census Tract 207302","1412","Census Tract 229410","1/6/2019 - 31/8/2019, Every day, Daily Average",1226,869,1729
"1229","Census Tract 207302","1413","Census Tract 229420","1/6/2019 - 31/8/2019, Every day, Daily Average",1066,741,1532
"1229","Census Tract 207302","1414","Census Tract 231100","1/6/2019 - 31/8/2019, Every day, Daily Average",752,491,1149
"1229","Census Tract 207302","1415","Census Tract 231210","1/6/2019 - 31/8/2019, Every day, Daily Average",1033,714,1494
"1229","Census Tract 207302","1416","Census Tract 231220","1/6/2019 - 31/8/2019, Every day, Daily Average",979,661,1449
"1229","Census Tract 207302","1417","Census Tract 231300","1/6/2019 - 31/8/2019, Every day, Daily Average",1102,777,1561
"1229","Census Tract 207302","1418","Census Tract 231400","1/6/2019 - 31/8/2019, Every day, Daily Average",1201,856,1683
"1229","Census Tract 207302","1419","Census Tract 231500","1/6/2019 - 31/8/2019, Every day, Daily Average",1167,816,1667
"1229","Census Tract 207302","1420","Census Tract 231600","1/6/2019 - 31/8/2019, Every day, Daily Average",1085,730,1610
"1229","Census Tract 207302","1421","Census Tract 231710","1/6/2019 - 31/8/2019, Every day, Daily Average",959,643,1430
"1229","Census Tract 207302","1422","Census Tract 231720","1/6/2019 - 31/8/2019, Every day, Daily Average",790,512,1217
"1229","Census Tract 207302","1423","Census Tract 231800","1/6/2019 - 31/8/2019, Every day, Daily Average",1071,740,1548
"1229","Census Tract 207302","1424","Census Tract 231900","1/6/2019 - 31/8/2019, Every day, Daily Average",1108,733,1673
"1229","Census Tract 207302","1425","Census Tract 232110","1/6/2019 - 31/8/2019, Every day, Daily Average",1115,729,1704
"1229","Census Tract 207302","1426","Census Tract 232120","1/6/2019 - 31/8/2019, Every day, Daily Average",840,544,1296
"1229","Census Tract 207302","1427","Census Tract 232200","1/6/2019 - 31/8/2019, Every day, Daily Average",1225,832,1801
"1229","Census Tract 207302","1428","Census Tract 232300","1/6/2019 - 31/8/2019, Every day, Daily Average",1281,913,1796
"1229","Census Tract 207302","1429","Census Tract 232400","1/6/2019 - 31/8/2019, Every day, Daily Average",1391,954,2026
"1229","Census Tract 207302","1430","Census Tract 232500","1/6/2019 - 31/8/2019, Every day, Daily Average",1447,997,2099
"1229","Census Tract 207302","1431","Census Tract 232600","1/6/2019 - 31/8/2019, Every day, Daily Average",1278,891,1831
"1229","Census Tract 207302","1432","Census Tract 232700","1/6/2019 - 31/8/2019, Every day, Daily Average",894,580,1376
"1229","Census Tract 207302","1433","Census Tract 232800","1/6/2019 - 31/8/2019, Every day, Daily Average",1287,853,1940
"1229","Census Tract 207302","1434","Census Tract 234000","1/6/2019 - 31/8/2019, Every day, Daily Average",1309,944,1813
"1229","Census Tract 207302","1435","Census Tract 234200","1/6/2019 - 31/8/2019, Every day, Daily Average",1384,1019,1878
"1229","Census Tract 207302","1436","Census Tract 234300","1/6/2019 - 31/8/2019, Every day, Daily Average",1407,1030,1921
"1229","Census Tract 207302","1437","Census Tract 234501","1/6/2019 - 31/8/2019, Every day, Daily Average",1581,1142,2187
"1229","Census Tract 207302","1438","Census Tract 234502","1/6/2019 - 31/8/2019, Every day, Daily Average",1509,1088,2092
"1229","Census Tract 207302","1439","Census Tract 234600","1/6/2019 - 31/8/2019, Every day, Daily Average",1632,1173,2270
"1229","Census Tract 207302","1440","Census Tract 234700","1/6/2019 - 31/8/2019, Every day, Daily Average",1770,1295,2418
"1229","Census Tract 207302","1441","Census Tract 234800","1/6/2019 - 31/8/2019, Every day, Daily Average",1692,1243,2301
"1229","Census Tract 207302","1442","Census Tract 234901","1/6/2019 - 31/8/2019, Every day, Daily Average",1827,1341,2487
"1229","Census Tract 207302","1443","Census Tract 234902","1/6/2019 - 31/8/2019, Every day, Daily Average",1872,1383,2533
"1229","Census Tract 207302","1444","Census Tract 235100","1/6/2019 - 31/8/2019, Every day, Daily Average",1762,1310,2368
"1229","Census Tract 207302","1445","Census Tract 235201","1/6/2019 - 31/8/2019, Every day, Daily Average",1520,1105,2089
"1229","Census Tract 207302","1446","Census Tract 235202","1/6/2019 - 31/8/2019, Every day, Daily Average",1652,1209,2255
"1229","Census Tract 207302","1447","Census Tract 236000","1/6/2019 - 31/8/2019, Every day, Daily Average",1505,1045,2166
"1229","Census Tract 207302","1448","Census Tract 236100","1/6/2019 - 31/8/2019, Every day, Daily Average",1419,1035,1943
"1229","Census Tract 207302","1449","Census Tract 236202","1/6/2019 - 31/8/2019, Every day, Daily Average",1424,979,2070
"1229","Census Tract 207302","1450","Census Tract 236203","1/6/2019 - 31/8/2019, Every day, Daily Average",1487,1053,2098
"1229","Census Tract 207302","1451","Census Tract 236204","1/6/2019 - 31/8/2019, Every day, Daily Average",1530,992,2357
"1229","Census Tract 207302","1452","Census Tract 236400","1/6/2019 - 31/8/2019, Every day, Daily Average",1625,1180,2237
"1229","Census Tract 207302","1453","Census Tract 237101","1/6/2019 - 31/8/2019, Every day, Daily Average",1261,846,1879
"1229","Census Tract 207302","1454","Census Tract 237102","1/6/2019 - 31/8/2019, Every day, Daily Average",928,607,1418
"1229","Census Tract 207302","1455","Census Tract 237201","1/6/2019 - 31/8/2019, Every day, Daily Average",1309,897,1909
"1229","Census Tract 207302","1456","Census Tract 237202","1/6/2019 - 31/8/2019, Every day, Daily Average",1410,982,2022
"1229","Census Tract 207302","1457","Census Tract 237300","1/6/2019 - 31/8/2019, Every day, Daily Average",1414,996,2005
"1229","Census Tract 207302","1458","Census Tract 237401","1/6/2019 - 31/8/2019, Every day, Daily Average",1218,833,1779
"1229","Census Tract 207302","1459","Census Tract 237402","1/6/2019 - 31/8/2019, Every day, Daily Average",1311,907,1892
"1229","Census Tract 207302","1460","Census Tract 237500","1/6/2019 - 31/8/2019, Every day, Daily Average",1191,801,1770
"1229","Census Tract 207302","1461","Census Tract 237600","1/6/2019 - 31/8/2019, Every day, Daily Average",970,636,1477
"1229","Census Tract 207302","1462","Census Tract 237710","1/6/2019 - 31/8/2019, Every day, Daily Average",1003,660,1523
"1229","Census Tract 207302","1463","Census Tract 237720","1/6/2019 - 31/8/2019, Every day, Daily Average",1019,673,1542
"1229","Census Tract 207302","1464","Census Tract 237800","1/6/2019 - 31/8/2019, Every day, Daily Average",1430,965,2117
"1229","Census Tract 207302","1465","Census Tract 237900","1/6/2019 - 31/8/2019, Every day, Daily Average",1527,1053,2212
"1229","Census Tract 207302","1466","Census Tract 238000","1/6/2019 - 31/8/2019, Every day, Daily Average",1637,1163,2302
"1229","Census Tract 207302","1467","Census Tract 238100","1/6/2019 - 31/8/2019, Every day, Daily Average",1540,1111,2134
"1229","Census Tract 207302","1468","Census Tract 238200","1/6/2019 - 31/8/2019, Every day, Daily Average",1419,989,2035
"1229","Census Tract 207302","1469","Census Tract 238310","1/6/2019 - 31/8/2019, Every day, Daily Average",1035,686,1561
"1229","Census Tract 207302","1470","Census Tract 238320","1/6/2019 - 31/8/2019, Every day, Daily Average",1056,703,1585
"1229","Census Tract 207302","1471","Census Tract 238400","1/6/2019 - 31/8/2019, Every day, Daily Average",1635,1194,2238
"1229","Census Tract 207302","1472","Census Tract 239201","1/6/2019 - 31/8/2019, Every day, Daily Average",1326,855,2055
"1229","Census Tract 207302","1473","Census Tract 239202","1/6/2019 - 31/8/2019, Every day, Daily Average",1213,841,1748
"1229","Census Tract 207302","1474","Census Tract 239310","1/6/2019 - 31/8/2019, Every day, Daily Average",1253,793,1979
"1229","Census Tract 207302","1475","Census Tract 239320","1/6/2019 - 31/8/2019, Every day, Daily Average",1233,829,1831
"1229","Census Tract 207302","1476","Census Tract 239330","1/6/2019 - 31/8/2019, Every day, Daily Average",1242,877,1758
"1229","Census Tract 207302","1477","Census Tract 239501","1/6/2019 - 31/8/2019, Every day, Daily Average",1321,919,1898
"1229","Census Tract 207302","1478","Census Tract 239502","1/6/2019 - 31/8/2019, Every day, Daily Average",1430,994,2055
"1229","Census Tract 207302","1479","Census Tract 239601","1/6/2019 - 31/8/2019, Every day, Daily Average",1323,847,2064
"1229","Census Tract 207302","1480","Census Tract 239602","1/6/2019 - 31/8/2019, Every day, Daily Average",1467,945,2275
"1229","Census Tract 207302","1481","Census Tract 239701","1/6/2019 - 31/8/2019, Every day, Daily Average",1559,999,2432
"1229","Census Tract 207302","1482","Census Tract 239702","1/6/2019 - 31/8/2019, Every day, Daily Average",1439,909,2275
"1229","Census Tract 207302","1483","Census Tract 239801","1/6/2019 - 31/8/2019, Every day, Daily Average",1475,1028,2114
"1229","Census Tract 207302","1484","Census Tract 239802","1/6/2019 - 31/8/2019, Every day, Daily Average",1495,1026,2176
"1229","Census Tract 207302","1485","Census Tract 240010","1/6/2019 - 31/8/2019, Every day, Daily Average",1468,1019,2114
"1229","Census Tract 207302","1486","Census Tract 240020","1/6/2019 - 31/8/2019, Every day, Daily Average",1607,1152,2240
"1229","Census Tract 207302","1487","Census Tract 240200","1/6/2019 - 31/8/2019, Every day, Daily Average",1369,868,2156
"1229","Census Tract 207302","1488","Census Tract 240300","1/6/2019 - 31/8/2019, Every day, Daily Average",1079,722,1611
"1229","Census Tract 207302","1489","Census Tract 240401","1/6/2019 - 31/8/2019, Every day, Daily Average",1103,742,1638
"1229","Census Tract 207302","1490","Census Tract 240402","1/6/2019 - 31/8/2019, Every day, Daily Average",1126,763,1660
"1229","Census Tract 207302","1491","Census Tract 240500","1/6/2019 - 31/8/2019, Every day, Daily Average",1375,824,2294
"1229","Census Tract 207302","1492","Census Tract 240600","1/6/2019 - 31/8/2019, Every day, Daily Average",1486,997,2213
"1229","Census Tract 207302","1493","Census Tract 240700","1/6/2019 - 31/8/2019, Every day, Daily Average",1576,1129,2199
"1229","Census Tract 207302","1494","Census Tract 240800","1/6/2019 - 31/8/2019, Every day, Daily Average",1702,1175,2463
"1229","Census Tract 207302","1495","Census Tract 240900","1/6/2019 - 31/8/2019, Every day, Daily Average",1702,1175,2464
"1229","Census Tract 207302","1496","Census Tract 241001","1/6/2019 - 31/8/2019, Every day, Daily Average",1366,896,2081
"1229","Census Tract 207302","1497","Census Tract 241002","1/6/2019 - 31/8/2019, Every day, Daily Average",1290,909,1828
"1229","Census Tract 207302","1498","Census Tract 241110","1/6/2019 - 31/8/2019, Every day, Daily Average",1643,1112,2425
"1229","Census Tract 207302","1499","Census Tract 241120","1/6/2019 - 31/8/2019, Every day, Daily Average",1496,945,2366
"1229","Census Tract 207302","1500","Census Tract 241201","1/6/2019 - 31/8/2019, Every day, Daily Average",1140,777,1671
"1229","Census Tract 207302","1501","Census Tract 241202","1/6/2019 - 31/8/2019, Every day, Daily Average",1194,824,1728
"1229","Census Tract 207302","1502","Census Tract 241300","1/6/2019 - 31/8/2019, Every day, Daily Average",1218,822,1802
"1229","Census Tract 207302","1503","Census Tract 241400","1/6/2019 - 31/8/2019, Every day, Daily Average",1255,855,1841
"1229","Census Tract 207302","1504","Census Tract 242000","1/6/2019 - 31/8/2019, Every day, Daily Average",1678,1159,2428
"1229","Census Tract 207302","1506","Census Tract 242200","1/6/2019 - 31/8/2019, Every day, Daily Average",1787,1345,2372
"1229","Census Tract 207302","1507","Census Tract 242300","1/6/2019 - 31/8/2019, Every day, Daily Average",1716,1296,2271
"1229","Census Tract 207302","1508","Census Tract 242600","1/6/2019 - 31/8/2019, Every day, Daily Average",1582,1133,2208
"1229","Census Tract 207302","1509","Census Tract 242700","1/6/2019 - 31/8/2019, Every day, Daily Average",1764,1244,2499
"1229","Census Tract 207302","1512","Census Tract 261101","1/6/2019 - 31/8/2019, Every day, Daily Average",2293,1648,3188
"1229","Census Tract 207302","1514","Census Tract 261200","1/6/2019 - 31/8/2019, Every day, Daily Average",2318,1730,3104
"1229","Census Tract 207302","1515","Census Tract 262100","1/6/2019 - 31/8/2019, Every day, Daily Average",2318,1674,3208
"1229","Census Tract 207302","1516","Census Tract 262200","1/6/2019 - 31/8/2019, Every day, Daily Average",1967,1380,2803
"1229","Census Tract 207302","1517","Census Tract 262301","1/6/2019 - 31/8/2019, Every day, Daily Average",1954,1397,2731
"1229","Census Tract 207302","1518","Census Tract 262302","1/6/2019 - 31/8/2019, Every day, Daily Average",2085,1438,3021
"1229","Census Tract 207302","1519","Census Tract 262303","1/6/2019 - 31/8/2019, Every day, Daily Average",2553,1826,3568
"1229","Census Tract 207302","1523","Census Tract 262604","1/6/2019 - 31/8/2019, Every day, Daily Average",2485,1804,3422
"1229","Census Tract 207302","1524","Census Tract 262704","1/6/2019 - 31/8/2019, Every day, Daily Average",2335,1683,3238
"1229","Census Tract 207302","1525","Census Tract 262706","1/6/2019 - 31/8/2019, Every day, Daily Average",2123,1520,2964
"1229","Census Tract 207302","1526","Census Tract 262802","1/6/2019 - 31/8/2019, Every day, Daily Average",2003,1460,2746
"1229","Census Tract 207302","1527","Census Tract 264000","1/6/2019 - 31/8/2019, Every day, Daily Average",2129,1494,3033
"1229","Census Tract 207302","1529","Census Tract 264103","1/6/2019 - 31/8/2019, Every day, Daily Average",1776,1285,2454
"1229","Census Tract 207302","1530","Census Tract 264301","1/6/2019 - 31/8/2019, Every day, Daily Average",1782,1294,2453
"1229","Census Tract 207302","1531","Census Tract 264302","1/6/2019 - 31/8/2019, Every day, Daily Average",1944,1441,2621
"1229","Census Tract 207302","1532","Census Tract 265100","1/6/2019 - 31/8/2019, Every day, Daily Average",2318,1627,3300
"1229","Census Tract 207302","1533","Census Tract 265201","1/6/2019 - 31/8/2019, Every day, Daily Average",2241,1533,3274
"1229","Census Tract 207302","1534","Census Tract 265202","1/6/2019 - 31/8/2019, Every day, Daily Average",1981,1381,2839
"1229","Census Tract 207302","1535","Census Tract 265301","1/6/2019 - 31/8/2019, Every day, Daily Average",2212,1566,3124
"1229","Census Tract 207302","1536","Census Tract 265303","1/6/2019 - 31/8/2019, Every day, Daily Average",2042,1443,2888
"1229","Census Tract 207302","1537","Census Tract 265304","1/6/2019 - 31/8/2019, Every day, Daily Average",2106,1498,2959
"1229","Census Tract 207302","1538","Census Tract 265305","1/6/2019 - 31/8/2019, Every day, Daily Average",1886,1323,2687
"1229","Census Tract 207302","1539","Census Tract 265410","1/6/2019 - 31/8/2019, Every day, Daily Average",1908,1304,2789
"1229","Census Tract 207302","1540","Census Tract 265420","1/6/2019 - 31/8/2019, Every day, Daily Average",1830,1286,2603
"1229","Census Tract 207302","1541","Census Tract 265510","1/6/2019 - 31/8/2019, Every day, Daily Average",1880,1304,2709
"1229","Census Tract 207302","1542","Census Tract 265520","1/6/2019 - 31/8/2019, Every day, Daily Average",1563,1093,2233
"1229","Census Tract 207302","1543","Census Tract 265601","1/6/2019 - 31/8/2019, Every day, Daily Average",2072,1513,2837
"1229","Census Tract 207302","1544","Census Tract 265602","1/6/2019 - 31/8/2019, Every day, Daily Average",1905,1333,2720
"1229","Census Tract 207302","1545","Census Tract 265700","1/6/2019 - 31/8/2019, Every day, Daily Average",2097,1468,2994
"1229","Census Tract 207302","1546","Census Tract 267100","1/6/2019 - 31/8/2019, Every day, Daily Average",1898,1363,2641
"1229","Census Tract 207302","1547","Census Tract 267200","1/6/2019 - 31/8/2019, Every day, Daily Average",1534,1067,2205
"1229","Census Tract 207302","1548","Census Tract 267300","1/6/2019 - 31/8/2019, Every day, Daily Average",1631,1159,2293
"1229","Census Tract 207302","1549","Census Tract 267402","1/6/2019 - 31/8/2019, Every day, Daily Average",1835,1330,2530
