"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1380","Census Tract 224010","752","Census Tract 106646","1/3/2020 - 31/3/2020, Every day, Daily Average",2080,1503,2876
"1380","Census Tract 224010","754","Census Tract 106649","1/3/2020 - 31/3/2020, Every day, Daily Average",1703,1041,2785
"1380","Census Tract 224010","757","Census Tract 108101","1/3/2020 - 31/3/2020, Every day, Daily Average",2202,1616,3000
"1380","Census Tract 224010","758","Census Tract 108102","1/3/2020 - 31/3/2020, Every day, Daily Average",2227,1644,3016
"1380","Census Tract 224010","759","Census Tract 108103","1/3/2020 - 31/3/2020, Every day, Daily Average",2174,1589,2973
"1380","Census Tract 224010","761","Census Tract 108201","1/3/2020 - 31/3/2020, Every day, Daily Average",2240,1655,3030
"1380","Census Tract 224010","763","Census Tract 109100","1/3/2020 - 31/3/2020, Every day, Daily Average",1913,1370,2671
"1380","Census Tract 224010","765","Census Tract 109300","1/3/2020 - 31/3/2020, Every day, Daily Average",2025,1455,2816
"1380","Census Tract 224010","766","Census Tract 109400","1/3/2020 - 31/3/2020, Every day, Daily Average",1888,1330,2679
"1380","Census Tract 224010","767","Census Tract 109500","1/3/2020 - 31/3/2020, Every day, Daily Average",1926,1311,2828
"1380","Census Tract 224010","768","Census Tract 109601","1/3/2020 - 31/3/2020, Every day, Daily Average",1738,1285,2350
"1380","Census Tract 224010","795","Census Tract 115101","1/3/2020 - 31/3/2020, Every day, Daily Average",2397,1824,3149
"1380","Census Tract 224010","807","Census Tract 117201","1/3/2020 - 31/3/2020, Every day, Daily Average",1786,1372,2323
"1380","Census Tract 224010","808","Census Tract 117202","1/3/2020 - 31/3/2020, Every day, Daily Average",2083,1452,2987
"1380","Census Tract 224010","809","Census Tract 117301","1/3/2020 - 31/3/2020, Every day, Daily Average",2217,1634,3007
"1380","Census Tract 224010","810","Census Tract 117302","1/3/2020 - 31/3/2020, Every day, Daily Average",2345,1766,3112
"1380","Census Tract 224010","812","Census Tract 117404","1/3/2020 - 31/3/2020, Every day, Daily Average",2009,1448,2787
"1380","Census Tract 224010","815","Census Tract 117408","1/3/2020 - 31/3/2020, Every day, Daily Average",1758,1320,2339
"1380","Census Tract 224010","819","Census Tract 119001","1/3/2020 - 31/3/2020, Every day, Daily Average",1713,1203,2438
"1380","Census Tract 224010","820","Census Tract 119002","1/3/2020 - 31/3/2020, Every day, Daily Average",1723,1229,2413
"1380","Census Tract 224010","822","Census Tract 119202","1/3/2020 - 31/3/2020, Every day, Daily Average",1677,1209,2325
"1380","Census Tract 224010","829","Census Tract 119700","1/3/2020 - 31/3/2020, Every day, Daily Average",1643,1152,2342
"1380","Census Tract 224010","842","Census Tract 120400","1/3/2020 - 31/3/2020, Every day, Daily Average",1691,1223,2337
"1380","Census Tract 224010","843","Census Tract 121010","1/3/2020 - 31/3/2020, Every day, Daily Average",1443,1031,2018
"1380","Census Tract 224010","844","Census Tract 121020","1/3/2020 - 31/3/2020, Every day, Daily Average",1376,966,1958
"1380","Census Tract 224010","845","Census Tract 121101","1/3/2020 - 31/3/2020, Every day, Daily Average",1434,1041,1973
"1380","Census Tract 224010","846","Census Tract 121102","1/3/2020 - 31/3/2020, Every day, Daily Average",1523,1126,2058
"1380","Census Tract 224010","847","Census Tract 121210","1/3/2020 - 31/3/2020, Every day, Daily Average",1500,1088,2066
"1380","Census Tract 224010","848","Census Tract 121221","1/3/2020 - 31/3/2020, Every day, Daily Average",1679,1202,2343
"1380","Census Tract 224010","849","Census Tract 121222","1/3/2020 - 31/3/2020, Every day, Daily Average",1617,1178,2218
"1380","Census Tract 224010","850","Census Tract 121600","1/3/2020 - 31/3/2020, Every day, Daily Average",1375,947,1994
"1380","Census Tract 224010","852","Census Tract 121802","1/3/2020 - 31/3/2020, Every day, Daily Average",1606,1159,2223
"1380","Census Tract 224010","853","Census Tract 121900","1/3/2020 - 31/3/2020, Every day, Daily Average",1568,1144,2148
"1380","Census Tract 224010","854","Census Tract 122000","1/3/2020 - 31/3/2020, Every day, Daily Average",1468,1030,2091
"1380","Census Tract 224010","857","Census Tract 122122","1/3/2020 - 31/3/2020, Every day, Daily Average",1558,1107,2191
"1380","Census Tract 224010","858","Census Tract 122200","1/3/2020 - 31/3/2020, Every day, Daily Average",1467,933,2306
"1380","Census Tract 224010","859","Census Tract 122410","1/3/2020 - 31/3/2020, Every day, Daily Average",1548,1097,2182
"1380","Census Tract 224010","863","Census Tract 123103","1/3/2020 - 31/3/2020, Every day, Daily Average",1785,1261,2525
"1380","Census Tract 224010","864","Census Tract 123104","1/3/2020 - 31/3/2020, Every day, Daily Average",1668,1166,2384
"1380","Census Tract 224010","865","Census Tract 123203","1/3/2020 - 31/3/2020, Every day, Daily Average",1474,1037,2094
"1380","Census Tract 224010","866","Census Tract 123204","1/3/2020 - 31/3/2020, Every day, Daily Average",1483,995,2209
"1380","Census Tract 224010","869","Census Tract 123301","1/3/2020 - 31/3/2020, Every day, Daily Average",1316,937,1847
"1380","Census Tract 224010","870","Census Tract 123303","1/3/2020 - 31/3/2020, Every day, Daily Average",1447,1072,1951
"1380","Census Tract 224010","871","Census Tract 123304","1/3/2020 - 31/3/2020, Every day, Daily Average",1308,909,1881
"1380","Census Tract 224010","873","Census Tract 123420","1/3/2020 - 31/3/2020, Every day, Daily Average",1415,1011,1980
"1380","Census Tract 224010","875","Census Tract 123520","1/3/2020 - 31/3/2020, Every day, Daily Average",1392,1047,1849
"1380","Census Tract 224010","876","Census Tract 123601","1/3/2020 - 31/3/2020, Every day, Daily Average",1502,1093,2062
"1380","Census Tract 224010","878","Census Tract 123700","1/3/2020 - 31/3/2020, Every day, Daily Average",1394,990,1961
"1380","Census Tract 224010","879","Census Tract 123800","1/3/2020 - 31/3/2020, Every day, Daily Average",1270,879,1833
"1380","Census Tract 224010","880","Census Tract 123901","1/3/2020 - 31/3/2020, Every day, Daily Average",1254,869,1808
"1380","Census Tract 224010","881","Census Tract 123902","1/3/2020 - 31/3/2020, Every day, Daily Average",1198,823,1743
"1380","Census Tract 224010","882","Census Tract 124000","1/3/2020 - 31/3/2020, Every day, Daily Average",1381,960,1986
"1380","Census Tract 224010","883","Census Tract 124102","1/3/2020 - 31/3/2020, Every day, Daily Average",1223,876,1706
"1380","Census Tract 224010","886","Census Tract 124105","1/3/2020 - 31/3/2020, Every day, Daily Average",1361,950,1948
"1380","Census Tract 224010","887","Census Tract 124201","1/3/2020 - 31/3/2020, Every day, Daily Average",1467,1006,2138
"1380","Census Tract 224010","888","Census Tract 124203","1/3/2020 - 31/3/2020, Every day, Daily Average",1413,984,2028
"1380","Census Tract 224010","889","Census Tract 124204","1/3/2020 - 31/3/2020, Every day, Daily Average",1162,882,1530
"1380","Census Tract 224010","890","Census Tract 124300","1/3/2020 - 31/3/2020, Every day, Daily Average",1586,1113,2258
"1380","Census Tract 224010","892","Census Tract 124500","1/3/2020 - 31/3/2020, Every day, Daily Average",1450,1090,1927
"1380","Census Tract 224010","893","Census Tract 124600","1/3/2020 - 31/3/2020, Every day, Daily Average",1361,929,1993
"1380","Census Tract 224010","894","Census Tract 124700","1/3/2020 - 31/3/2020, Every day, Daily Average",1324,891,1965
"1380","Census Tract 224010","897","Census Tract 125100","1/3/2020 - 31/3/2020, Every day, Daily Average",1181,808,1724
"1380","Census Tract 224010","898","Census Tract 125200","1/3/2020 - 31/3/2020, Every day, Daily Average",1136,778,1657
"1380","Census Tract 224010","899","Census Tract 125310","1/3/2020 - 31/3/2020, Every day, Daily Average",1391,978,1977
"1380","Census Tract 224010","900","Census Tract 125320","1/3/2020 - 31/3/2020, Every day, Daily Average",1570,1053,2339
"1380","Census Tract 224010","901","Census Tract 125401","1/3/2020 - 31/3/2020, Every day, Daily Average",1427,967,2105
"1380","Census Tract 224010","902","Census Tract 125402","1/3/2020 - 31/3/2020, Every day, Daily Average",1129,762,1672
"1380","Census Tract 224010","903","Census Tract 125501","1/3/2020 - 31/3/2020, Every day, Daily Average",1507,1050,2161
"1380","Census Tract 224010","904","Census Tract 125502","1/3/2020 - 31/3/2020, Every day, Daily Average",1525,1032,2251
"1380","Census Tract 224010","905","Census Tract 125600","1/3/2020 - 31/3/2020, Every day, Daily Average",1549,1052,2279
"1380","Census Tract 224010","911","Census Tract 127300","1/3/2020 - 31/3/2020, Every day, Daily Average",1656,1245,2200
"1380","Census Tract 224010","912","Census Tract 127400","1/3/2020 - 31/3/2020, Every day, Daily Average",1768,1282,2437
"1380","Census Tract 224010","913","Census Tract 127520","1/3/2020 - 31/3/2020, Every day, Daily Average",1779,1303,2427
"1380","Census Tract 224010","914","Census Tract 127603","1/3/2020 - 31/3/2020, Every day, Daily Average",1676,1206,2328
"1380","Census Tract 224010","915","Census Tract 127604","1/3/2020 - 31/3/2020, Every day, Daily Average",1691,1215,2352
"1380","Census Tract 224010","917","Census Tract 127606","1/3/2020 - 31/3/2020, Every day, Daily Average",1674,1184,2364
"1380","Census Tract 224010","918","Census Tract 127711","1/3/2020 - 31/3/2020, Every day, Daily Average",1643,1204,2240
"1380","Census Tract 224010","919","Census Tract 127712","1/3/2020 - 31/3/2020, Every day, Daily Average",1601,1213,2112
"1380","Census Tract 224010","932","Census Tract 128400","1/3/2020 - 31/3/2020, Every day, Daily Average",1549,1146,2092
"1380","Census Tract 224010","936","Census Tract 128702","1/3/2020 - 31/3/2020, Every day, Daily Average",1417,973,2062
"1380","Census Tract 224010","937","Census Tract 128801","1/3/2020 - 31/3/2020, Every day, Daily Average",1515,1097,2090
"1380","Census Tract 224010","938","Census Tract 128802","1/3/2020 - 31/3/2020, Every day, Daily Average",1476,1077,2021
"1380","Census Tract 224010","939","Census Tract 128910","1/3/2020 - 31/3/2020, Every day, Daily Average",1492,1030,2159
"1380","Census Tract 224010","958","Census Tract 132700","1/3/2020 - 31/3/2020, Every day, Daily Average",1836,1449,2324
"1380","Census Tract 224010","959","Census Tract 132900","1/3/2020 - 31/3/2020, Every day, Daily Average",1754,1364,2255
"1380","Census Tract 224010","961","Census Tract 133100","1/3/2020 - 31/3/2020, Every day, Daily Average",1911,1453,2512
"1380","Census Tract 224010","981","Census Tract 134901","1/3/2020 - 31/3/2020, Every day, Daily Average",1864,1422,2442
"1380","Census Tract 224010","984","Census Tract 134905","1/3/2020 - 31/3/2020, Every day, Daily Average",1826,1459,2284
"1380","Census Tract 224010","987","Census Tract 135113","1/3/2020 - 31/3/2020, Every day, Daily Average",2227,1667,2974
"1380","Census Tract 224010","988","Census Tract 135114","1/3/2020 - 31/3/2020, Every day, Daily Average",2146,1685,2731
"1380","Census Tract 224010","991","Census Tract 137103","1/3/2020 - 31/3/2020, Every day, Daily Average",2148,1503,3067
"1380","Census Tract 224010","992","Census Tract 137104","1/3/2020 - 31/3/2020, Every day, Daily Average",2007,1415,2844
"1380","Census Tract 224010","993","Census Tract 137201","1/3/2020 - 31/3/2020, Every day, Daily Average",2211,1550,3152
"1380","Census Tract 224010","998","Census Tract 137501","1/3/2020 - 31/3/2020, Every day, Daily Average",2069,1472,2907
"1380","Census Tract 224010","1002","Census Tract 139001","1/3/2020 - 31/3/2020, Every day, Daily Average",1678,1195,2356
"1380","Census Tract 224010","1003","Census Tract 139200","1/3/2020 - 31/3/2020, Every day, Daily Average",1745,1242,2449
"1380","Census Tract 224010","1004","Census Tract 139301","1/3/2020 - 31/3/2020, Every day, Daily Average",1897,1336,2692
"1380","Census Tract 224010","1005","Census Tract 139302","1/3/2020 - 31/3/2020, Every day, Daily Average",1823,1286,2582
"1380","Census Tract 224010","1006","Census Tract 139303","1/3/2020 - 31/3/2020, Every day, Daily Average",1791,1268,2528
"1380","Census Tract 224010","1012","Census Tract 139600","1/3/2020 - 31/3/2020, Every day, Daily Average",2276,1411,3670
"1380","Census Tract 224010","1013","Census Tract 139701","1/3/2020 - 31/3/2020, Every day, Daily Average",2129,1409,3214
"1380","Census Tract 224010","1018","Census Tract 141101","1/3/2020 - 31/3/2020, Every day, Daily Average",2076,1284,3354
"1380","Census Tract 224010","1019","Census Tract 141102","1/3/2020 - 31/3/2020, Every day, Daily Average",1966,1207,3201
"1380","Census Tract 224010","1020","Census Tract 141201","1/3/2020 - 31/3/2020, Every day, Daily Average",2127,1311,3450
"1380","Census Tract 224010","1022","Census Tract 141302","1/3/2020 - 31/3/2020, Every day, Daily Average",1581,1054,2370
"1380","Census Tract 224010","1024","Census Tract 141304","1/3/2020 - 31/3/2020, Every day, Daily Average",2062,1243,3419
"1380","Census Tract 224010","1025","Census Tract 141400","1/3/2020 - 31/3/2020, Every day, Daily Average",1630,1081,2456
"1380","Census Tract 224010","1026","Census Tract 141500","1/3/2020 - 31/3/2020, Every day, Daily Average",1506,1020,2221
"1380","Census Tract 224010","1027","Census Tract 141600","1/3/2020 - 31/3/2020, Every day, Daily Average",1446,953,2191
"1380","Census Tract 224010","1029","Census Tract 143100","1/3/2020 - 31/3/2020, Every day, Daily Average",1240,847,1813
"1380","Census Tract 224010","1030","Census Tract 143200","1/3/2020 - 31/3/2020, Every day, Daily Average",1062,718,1570
"1380","Census Tract 224010","1031","Census Tract 143300","1/3/2020 - 31/3/2020, Every day, Daily Average",1131,761,1679
"1380","Census Tract 224010","1032","Census Tract 143400","1/3/2020 - 31/3/2020, Every day, Daily Average",1283,858,1918
"1380","Census Tract 224010","1033","Census Tract 143500","1/3/2020 - 31/3/2020, Every day, Daily Average",1448,1006,2082
"1380","Census Tract 224010","1034","Census Tract 143602","1/3/2020 - 31/3/2020, Every day, Daily Average",1335,958,1858
"1380","Census Tract 224010","1035","Census Tract 143603","1/3/2020 - 31/3/2020, Every day, Daily Average",1032,694,1534
"1380","Census Tract 224010","1036","Census Tract 143604","1/3/2020 - 31/3/2020, Every day, Daily Average",1021,682,1526
"1380","Census Tract 224010","1037","Census Tract 143700","1/3/2020 - 31/3/2020, Every day, Daily Average",982,644,1497
"1380","Census Tract 224010","1038","Census Tract 143800","1/3/2020 - 31/3/2020, Every day, Daily Average",1466,954,2252
"1380","Census Tract 224010","1039","Census Tract 143901","1/3/2020 - 31/3/2020, Every day, Daily Average",1646,1142,2372
"1380","Census Tract 224010","1040","Census Tract 143902","1/3/2020 - 31/3/2020, Every day, Daily Average",1700,1137,2541
"1380","Census Tract 224010","1041","Census Tract 181000","1/3/2020 - 31/3/2020, Every day, Daily Average",982,662,1456
"1380","Census Tract 224010","1042","Census Tract 181300","1/3/2020 - 31/3/2020, Every day, Daily Average",889,591,1336
"1380","Census Tract 224010","1043","Census Tract 181400","1/3/2020 - 31/3/2020, Every day, Daily Average",1185,814,1723
"1380","Census Tract 224010","1044","Census Tract 181500","1/3/2020 - 31/3/2020, Every day, Daily Average",1303,930,1825
"1380","Census Tract 224010","1045","Census Tract 181600","1/3/2020 - 31/3/2020, Every day, Daily Average",1267,839,1911
"1380","Census Tract 224010","1046","Census Tract 183101","1/3/2020 - 31/3/2020, Every day, Daily Average",972,653,1446
"1380","Census Tract 224010","1047","Census Tract 183103","1/3/2020 - 31/3/2020, Every day, Daily Average",833,550,1260
"1380","Census Tract 224010","1048","Census Tract 183104","1/3/2020 - 31/3/2020, Every day, Daily Average",1094,723,1653
"1380","Census Tract 224010","1049","Census Tract 183220","1/3/2020 - 31/3/2020, Every day, Daily Average",1040,710,1522
"1380","Census Tract 224010","1050","Census Tract 183221","1/3/2020 - 31/3/2020, Every day, Daily Average",1173,826,1664
"1380","Census Tract 224010","1051","Census Tract 183222","1/3/2020 - 31/3/2020, Every day, Daily Average",1295,909,1843
"1380","Census Tract 224010","1052","Census Tract 183300","1/3/2020 - 31/3/2020, Every day, Daily Average",1184,820,1708
"1380","Census Tract 224010","1053","Census Tract 183401","1/3/2020 - 31/3/2020, Every day, Daily Average",1233,816,1861
"1380","Census Tract 224010","1054","Census Tract 183402","1/3/2020 - 31/3/2020, Every day, Daily Average",1106,730,1673
"1380","Census Tract 224010","1055","Census Tract 183510","1/3/2020 - 31/3/2020, Every day, Daily Average",1087,730,1617
"1380","Census Tract 224010","1056","Census Tract 183520","1/3/2020 - 31/3/2020, Every day, Daily Average",985,651,1488
"1380","Census Tract 224010","1057","Census Tract 183610","1/3/2020 - 31/3/2020, Every day, Daily Average",909,633,1304
"1380","Census Tract 224010","1058","Census Tract 183620","1/3/2020 - 31/3/2020, Every day, Daily Average",983,676,1429
"1380","Census Tract 224010","1059","Census Tract 183701","1/3/2020 - 31/3/2020, Every day, Daily Average",774,499,1199
"1380","Census Tract 224010","1060","Census Tract 183702","1/3/2020 - 31/3/2020, Every day, Daily Average",770,499,1187
"1380","Census Tract 224010","1061","Census Tract 183810","1/3/2020 - 31/3/2020, Every day, Daily Average",855,562,1299
"1380","Census Tract 224010","1062","Census Tract 183820","1/3/2020 - 31/3/2020, Every day, Daily Average",719,452,1142
"1380","Census Tract 224010","1063","Census Tract 185100","1/3/2020 - 31/3/2020, Every day, Daily Average",691,423,1127
"1380","Census Tract 224010","1064","Census Tract 185202","1/3/2020 - 31/3/2020, Every day, Daily Average",770,485,1222
"1380","Census Tract 224010","1065","Census Tract 185203","1/3/2020 - 31/3/2020, Every day, Daily Average",909,566,1459
"1380","Census Tract 224010","1066","Census Tract 185204","1/3/2020 - 31/3/2020, Every day, Daily Average",981,652,1474
"1380","Census Tract 224010","1067","Census Tract 185310","1/3/2020 - 31/3/2020, Every day, Daily Average",757,454,1259
"1380","Census Tract 224010","1068","Census Tract 185320","1/3/2020 - 31/3/2020, Every day, Daily Average",653,395,1077
"1380","Census Tract 224010","1069","Census Tract 186100","1/3/2020 - 31/3/2020, Every day, Daily Average",844,545,1305
"1380","Census Tract 224010","1070","Census Tract 186201","1/3/2020 - 31/3/2020, Every day, Daily Average",1078,696,1669
"1380","Census Tract 224010","1071","Census Tract 186202","1/3/2020 - 31/3/2020, Every day, Daily Average",860,549,1345
"1380","Census Tract 224010","1072","Census Tract 186203","1/3/2020 - 31/3/2020, Every day, Daily Average",1202,801,1803
"1380","Census Tract 224010","1073","Census Tract 186301","1/3/2020 - 31/3/2020, Every day, Daily Average",811,520,1262
"1380","Census Tract 224010","1074","Census Tract 186302","1/3/2020 - 31/3/2020, Every day, Daily Average",808,521,1250
"1380","Census Tract 224010","1075","Census Tract 186401","1/3/2020 - 31/3/2020, Every day, Daily Average",786,495,1245
"1380","Census Tract 224010","1076","Census Tract 186403","1/3/2020 - 31/3/2020, Every day, Daily Average",756,484,1178
"1380","Census Tract 224010","1077","Census Tract 186404","1/3/2020 - 31/3/2020, Every day, Daily Average",1045,658,1657
"1380","Census Tract 224010","1078","Census Tract 187101","1/3/2020 - 31/3/2020, Every day, Daily Average",758,487,1178
"1380","Census Tract 224010","1079","Census Tract 187102","1/3/2020 - 31/3/2020, Every day, Daily Average",723,455,1148
"1380","Census Tract 224010","1080","Census Tract 187200","1/3/2020 - 31/3/2020, Every day, Daily Average",682,421,1103
"1380","Census Tract 224010","1081","Census Tract 187300","1/3/2020 - 31/3/2020, Every day, Daily Average",823,508,1331
"1380","Census Tract 224010","1082","Census Tract 188100","1/3/2020 - 31/3/2020, Every day, Daily Average",947,634,1413
"1380","Census Tract 224010","1083","Census Tract 188201","1/3/2020 - 31/3/2020, Every day, Daily Average",849,540,1334
"1380","Census Tract 224010","1084","Census Tract 188202","1/3/2020 - 31/3/2020, Every day, Daily Average",972,667,1414
"1380","Census Tract 224010","1085","Census Tract 188300","1/3/2020 - 31/3/2020, Every day, Daily Average",811,561,1170
"1380","Census Tract 224010","1086","Census Tract 189101","1/3/2020 - 31/3/2020, Every day, Daily Average",1020,696,1493
"1380","Census Tract 224010","1087","Census Tract 189102","1/3/2020 - 31/3/2020, Every day, Daily Average",1163,788,1715
"1380","Census Tract 224010","1088","Census Tract 189201","1/3/2020 - 31/3/2020, Every day, Daily Average",1007,680,1491
"1380","Census Tract 224010","1089","Census Tract 189202","1/3/2020 - 31/3/2020, Every day, Daily Average",1152,778,1705
"1380","Census Tract 224010","1090","Census Tract 189300","1/3/2020 - 31/3/2020, Every day, Daily Average",1002,669,1500
"1380","Census Tract 224010","1091","Census Tract 189400","1/3/2020 - 31/3/2020, Every day, Daily Average",1046,705,1549
"1380","Census Tract 224010","1092","Census Tract 189500","1/3/2020 - 31/3/2020, Every day, Daily Average",896,566,1416
"1380","Census Tract 224010","1093","Census Tract 189600","1/3/2020 - 31/3/2020, Every day, Daily Average",850,547,1320
"1380","Census Tract 224010","1094","Census Tract 189701","1/3/2020 - 31/3/2020, Every day, Daily Average",897,576,1394
"1380","Census Tract 224010","1095","Census Tract 189702","1/3/2020 - 31/3/2020, Every day, Daily Average",939,604,1458
"1380","Census Tract 224010","1096","Census Tract 189800","1/3/2020 - 31/3/2020, Every day, Daily Average",1444,989,2107
"1380","Census Tract 224010","1097","Census Tract 189902","1/3/2020 - 31/3/2020, Every day, Daily Average",1443,945,2202
"1380","Census Tract 224010","1098","Census Tract 189903","1/3/2020 - 31/3/2020, Every day, Daily Average",1207,831,1753
"1380","Census Tract 224010","1099","Census Tract 189904","1/3/2020 - 31/3/2020, Every day, Daily Average",1212,820,1791
"1380","Census Tract 224010","1100","Census Tract 189905","1/3/2020 - 31/3/2020, Every day, Daily Average",1240,864,1778
"1380","Census Tract 224010","1101","Census Tract 190100","1/3/2020 - 31/3/2020, Every day, Daily Average",1230,810,1866
"1380","Census Tract 224010","1102","Census Tract 190201","1/3/2020 - 31/3/2020, Every day, Daily Average",1051,683,1617
"1380","Census Tract 224010","1103","Census Tract 190202","1/3/2020 - 31/3/2020, Every day, Daily Average",1126,737,1719
"1380","Census Tract 224010","1104","Census Tract 190301","1/3/2020 - 31/3/2020, Every day, Daily Average",771,493,1204
"1380","Census Tract 224010","1105","Census Tract 190401","1/3/2020 - 31/3/2020, Every day, Daily Average",939,637,1383
"1380","Census Tract 224010","1106","Census Tract 190402","1/3/2020 - 31/3/2020, Every day, Daily Average",875,580,1319
"1380","Census Tract 224010","1107","Census Tract 190510","1/3/2020 - 31/3/2020, Every day, Daily Average",725,464,1131
"1380","Census Tract 224010","1108","Census Tract 190520","1/3/2020 - 31/3/2020, Every day, Daily Average",929,616,1400
"1380","Census Tract 224010","1109","Census Tract 190700","1/3/2020 - 31/3/2020, Every day, Daily Average",1084,705,1665
"1380","Census Tract 224010","1110","Census Tract 190801","1/3/2020 - 31/3/2020, Every day, Daily Average",890,588,1345
"1380","Census Tract 224010","1111","Census Tract 190802","1/3/2020 - 31/3/2020, Every day, Daily Average",990,649,1509
"1380","Census Tract 224010","1112","Census Tract 190901","1/3/2020 - 31/3/2020, Every day, Daily Average",702,447,1100
"1380","Census Tract 224010","1113","Census Tract 190902","1/3/2020 - 31/3/2020, Every day, Daily Average",828,543,1260
"1380","Census Tract 224010","1114","Census Tract 191000","1/3/2020 - 31/3/2020, Every day, Daily Average",873,564,1350
"1380","Census Tract 224010","1115","Census Tract 191110","1/3/2020 - 31/3/2020, Every day, Daily Average",939,597,1475
"1380","Census Tract 224010","1116","Census Tract 191120","1/3/2020 - 31/3/2020, Every day, Daily Average",668,424,1052
"1380","Census Tract 224010","1117","Census Tract 191201","1/3/2020 - 31/3/2020, Every day, Daily Average",908,605,1362
"1380","Census Tract 224010","1118","Census Tract 191203","1/3/2020 - 31/3/2020, Every day, Daily Average",786,521,1185
"1380","Census Tract 224010","1119","Census Tract 191204","1/3/2020 - 31/3/2020, Every day, Daily Average",892,570,1394
"1380","Census Tract 224010","1120","Census Tract 191301","1/3/2020 - 31/3/2020, Every day, Daily Average",790,519,1202
"1380","Census Tract 224010","1121","Census Tract 191302","1/3/2020 - 31/3/2020, Every day, Daily Average",849,567,1269
"1380","Census Tract 224010","1122","Census Tract 191410","1/3/2020 - 31/3/2020, Every day, Daily Average",736,478,1132
"1380","Census Tract 224010","1123","Census Tract 191420","1/3/2020 - 31/3/2020, Every day, Daily Average",727,457,1155
"1380","Census Tract 224010","1124","Census Tract 191500","1/3/2020 - 31/3/2020, Every day, Daily Average",614,381,987
"1380","Census Tract 224010","1125","Census Tract 191610","1/3/2020 - 31/3/2020, Every day, Daily Average",805,493,1312
"1380","Census Tract 224010","1126","Census Tract 191620","1/3/2020 - 31/3/2020, Every day, Daily Average",628,395,997
"1380","Census Tract 224010","1127","Census Tract 191710","1/3/2020 - 31/3/2020, Every day, Daily Average",963,611,1516
"1380","Census Tract 224010","1128","Census Tract 191720","1/3/2020 - 31/3/2020, Every day, Daily Average",849,538,1338
"1380","Census Tract 224010","1129","Census Tract 191810","1/3/2020 - 31/3/2020, Every day, Daily Average",1069,685,1667
"1380","Census Tract 224010","1130","Census Tract 191820","1/3/2020 - 31/3/2020, Every day, Daily Average",1257,840,1878
"1380","Census Tract 224010","1131","Census Tract 191901","1/3/2020 - 31/3/2020, Every day, Daily Average",1179,771,1802
"1380","Census Tract 224010","1132","Census Tract 191902","1/3/2020 - 31/3/2020, Every day, Daily Average",1400,1001,1956
"1380","Census Tract 224010","1133","Census Tract 192001","1/3/2020 - 31/3/2020, Every day, Daily Average",1463,1018,2102
"1380","Census Tract 224010","1134","Census Tract 192002","1/3/2020 - 31/3/2020, Every day, Daily Average",1582,1148,2179
"1380","Census Tract 224010","1135","Census Tract 192300","1/3/2020 - 31/3/2020, Every day, Daily Average",1293,912,1832
"1380","Census Tract 224010","1136","Census Tract 192410","1/3/2020 - 31/3/2020, Every day, Daily Average",1141,778,1672
"1380","Census Tract 224010","1137","Census Tract 192420","1/3/2020 - 31/3/2020, Every day, Daily Average",1036,682,1572
"1380","Census Tract 224010","1138","Census Tract 192510","1/3/2020 - 31/3/2020, Every day, Daily Average",957,611,1498
"1380","Census Tract 224010","1139","Census Tract 192520","1/3/2020 - 31/3/2020, Every day, Daily Average",837,528,1326
"1380","Census Tract 224010","1140","Census Tract 192610","1/3/2020 - 31/3/2020, Every day, Daily Average",587,361,951
"1380","Census Tract 224010","1141","Census Tract 192620","1/3/2020 - 31/3/2020, Every day, Daily Average",767,477,1232
"1380","Census Tract 224010","1142","Census Tract 192700","1/3/2020 - 31/3/2020, Every day, Daily Average",562,339,930
"1380","Census Tract 224010","1143","Census Tract 194101","1/3/2020 - 31/3/2020, Every day, Daily Average",1185,816,1719
"1380","Census Tract 224010","1144","Census Tract 194102","1/3/2020 - 31/3/2020, Every day, Daily Average",1490,1065,2084
"1380","Census Tract 224010","1145","Census Tract 194200","1/3/2020 - 31/3/2020, Every day, Daily Average",1525,1098,2116
"1380","Census Tract 224010","1146","Census Tract 194300","1/3/2020 - 31/3/2020, Every day, Daily Average",1693,1328,2157
"1380","Census Tract 224010","1147","Census Tract 194401","1/3/2020 - 31/3/2020, Every day, Daily Average",1586,1150,2186
"1380","Census Tract 224010","1148","Census Tract 194402","1/3/2020 - 31/3/2020, Every day, Daily Average",1419,1029,1955
"1380","Census Tract 224010","1149","Census Tract 194500","1/3/2020 - 31/3/2020, Every day, Daily Average",1285,941,1754
"1380","Census Tract 224010","1150","Census Tract 195100","1/3/2020 - 31/3/2020, Every day, Daily Average",924,627,1359
"1380","Census Tract 224010","1151","Census Tract 195201","1/3/2020 - 31/3/2020, Every day, Daily Average",973,677,1397
"1380","Census Tract 224010","1152","Census Tract 195202","1/3/2020 - 31/3/2020, Every day, Daily Average",978,701,1364
"1380","Census Tract 224010","1153","Census Tract 195300","1/3/2020 - 31/3/2020, Every day, Daily Average",984,672,1438
"1380","Census Tract 224010","1154","Census Tract 195400","1/3/2020 - 31/3/2020, Every day, Daily Average",839,565,1244
"1380","Census Tract 224010","1155","Census Tract 195500","1/3/2020 - 31/3/2020, Every day, Daily Average",814,515,1286
