"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","1317","Census Tract 214700","1/1/2019 - 1/3/2019, Every day, Daily Average",1862,1336,2594
"1229","Census Tract 207302","1318","Census Tract 214800","1/1/2019 - 1/3/2019, Every day, Daily Average",1860,1367,2529
"1229","Census Tract 207302","1319","Census Tract 214901","1/1/2019 - 1/3/2019, Every day, Daily Average",1867,1338,2604
"1229","Census Tract 207302","1320","Census Tract 214902","1/1/2019 - 1/3/2019, Every day, Daily Average",1763,1266,2454
"1229","Census Tract 207302","1321","Census Tract 215101","1/1/2019 - 1/3/2019, Every day, Daily Average",1667,1215,2287
"1229","Census Tract 207302","1322","Census Tract 215102","1/1/2019 - 1/3/2019, Every day, Daily Average",1608,1155,2237
"1229","Census Tract 207302","1323","Census Tract 216100","1/1/2019 - 1/3/2019, Every day, Daily Average",1412,1006,1980
"1229","Census Tract 207302","1324","Census Tract 216200","1/1/2019 - 1/3/2019, Every day, Daily Average",1476,1062,2049
"1229","Census Tract 207302","1325","Census Tract 216300","1/1/2019 - 1/3/2019, Every day, Daily Average",1653,1195,2284
"1229","Census Tract 207302","1326","Census Tract 216401","1/1/2019 - 1/3/2019, Every day, Daily Average",1415,1001,1999
"1229","Census Tract 207302","1327","Census Tract 216402","1/1/2019 - 1/3/2019, Every day, Daily Average",1676,1165,2410
"1229","Census Tract 207302","1328","Census Tract 216700","1/1/2019 - 1/3/2019, Every day, Daily Average",1203,865,1672
"1229","Census Tract 207302","1329","Census Tract 216800","1/1/2019 - 1/3/2019, Every day, Daily Average",1383,984,1942
"1229","Census Tract 207302","1330","Census Tract 216900","1/1/2019 - 1/3/2019, Every day, Daily Average",1390,965,2002
"1229","Census Tract 207302","1331","Census Tract 217001","1/1/2019 - 1/3/2019, Every day, Daily Average",1525,1058,2196
"1229","Census Tract 207302","1332","Census Tract 217002","1/1/2019 - 1/3/2019, Every day, Daily Average",1246,895,1733
"1229","Census Tract 207302","1333","Census Tract 217100","1/1/2019 - 1/3/2019, Every day, Daily Average",1523,1078,2150
"1229","Census Tract 207302","1334","Census Tract 217200","1/1/2019 - 1/3/2019, Every day, Daily Average",1305,905,1880
"1229","Census Tract 207302","1335","Census Tract 218110","1/1/2019 - 1/3/2019, Every day, Daily Average",1196,826,1730
"1229","Census Tract 207302","1336","Census Tract 218120","1/1/2019 - 1/3/2019, Every day, Daily Average",1125,759,1666
"1229","Census Tract 207302","1337","Census Tract 218210","1/1/2019 - 1/3/2019, Every day, Daily Average",1351,963,1894
"1229","Census Tract 207302","1338","Census Tract 218220","1/1/2019 - 1/3/2019, Every day, Daily Average",1190,810,1746
"1229","Census Tract 207302","1339","Census Tract 218300","1/1/2019 - 1/3/2019, Every day, Daily Average",1145,787,1664
"1229","Census Tract 207302","1340","Census Tract 218400","1/1/2019 - 1/3/2019, Every day, Daily Average",954,655,1387
"1229","Census Tract 207302","1341","Census Tract 218500","1/1/2019 - 1/3/2019, Every day, Daily Average",904,618,1320
"1229","Census Tract 207302","1342","Census Tract 218600","1/1/2019 - 1/3/2019, Every day, Daily Average",865,590,1267
"1229","Census Tract 207302","1343","Census Tract 218701","1/1/2019 - 1/3/2019, Every day, Daily Average",831,565,1221
"1229","Census Tract 207302","1344","Census Tract 218702","1/1/2019 - 1/3/2019, Every day, Daily Average",1121,753,1667
"1229","Census Tract 207302","1345","Census Tract 218800","1/1/2019 - 1/3/2019, Every day, Daily Average",780,528,1150
"1229","Census Tract 207302","1346","Census Tract 218900","1/1/2019 - 1/3/2019, Every day, Daily Average",1064,707,1599
"1229","Census Tract 207302","1347","Census Tract 219010","1/1/2019 - 1/3/2019, Every day, Daily Average",1170,799,1712
"1229","Census Tract 207302","1348","Census Tract 219020","1/1/2019 - 1/3/2019, Every day, Daily Average",1283,875,1879
"1229","Census Tract 207302","1349","Census Tract 219300","1/1/2019 - 1/3/2019, Every day, Daily Average",1205,835,1738
"1229","Census Tract 207302","1350","Census Tract 219500","1/1/2019 - 1/3/2019, Every day, Daily Average",1345,938,1927
"1229","Census Tract 207302","1351","Census Tract 219700","1/1/2019 - 1/3/2019, Every day, Daily Average",1325,889,1974
"1229","Census Tract 207302","1352","Census Tract 219800","1/1/2019 - 1/3/2019, Every day, Daily Average",1184,782,1790
"1229","Census Tract 207302","1353","Census Tract 219901","1/1/2019 - 1/3/2019, Every day, Daily Average",1403,959,2051
"1229","Census Tract 207302","1354","Census Tract 219902","1/1/2019 - 1/3/2019, Every day, Daily Average",1316,887,1951
"1229","Census Tract 207302","1355","Census Tract 220000","1/1/2019 - 1/3/2019, Every day, Daily Average",1225,846,1772
"1229","Census Tract 207302","1356","Census Tract 220100","1/1/2019 - 1/3/2019, Every day, Daily Average",1358,913,2018
"1229","Census Tract 207302","1357","Census Tract 221110","1/1/2019 - 1/3/2019, Every day, Daily Average",985,661,1466
"1229","Census Tract 207302","1358","Census Tract 221120","1/1/2019 - 1/3/2019, Every day, Daily Average",941,614,1441
"1229","Census Tract 207302","1359","Census Tract 221210","1/1/2019 - 1/3/2019, Every day, Daily Average",1054,701,1584
"1229","Census Tract 207302","1360","Census Tract 221220","1/1/2019 - 1/3/2019, Every day, Daily Average",994,659,1497
"1229","Census Tract 207302","1361","Census Tract 221302","1/1/2019 - 1/3/2019, Every day, Daily Average",976,643,1480
"1229","Census Tract 207302","1362","Census Tract 221303","1/1/2019 - 1/3/2019, Every day, Daily Average",1062,704,1600
"1229","Census Tract 207302","1363","Census Tract 221304","1/1/2019 - 1/3/2019, Every day, Daily Average",1124,758,1666
"1229","Census Tract 207302","1364","Census Tract 221401","1/1/2019 - 1/3/2019, Every day, Daily Average",1028,671,1572
"1229","Census Tract 207302","1365","Census Tract 221402","1/1/2019 - 1/3/2019, Every day, Daily Average",724,484,1082
"1229","Census Tract 207302","1366","Census Tract 221500","1/1/2019 - 1/3/2019, Every day, Daily Average",917,595,1412
"1229","Census Tract 207302","1367","Census Tract 221601","1/1/2019 - 1/3/2019, Every day, Daily Average",897,582,1380
"1229","Census Tract 207302","1368","Census Tract 221602","1/1/2019 - 1/3/2019, Every day, Daily Average",649,424,991
"1229","Census Tract 207302","1369","Census Tract 221710","1/1/2019 - 1/3/2019, Every day, Daily Average",872,559,1358
"1229","Census Tract 207302","1370","Census Tract 221810","1/1/2019 - 1/3/2019, Every day, Daily Average",920,627,1347
"1229","Census Tract 207302","1371","Census Tract 221820","1/1/2019 - 1/3/2019, Every day, Daily Average",903,603,1350
"1229","Census Tract 207302","1372","Census Tract 221900","1/1/2019 - 1/3/2019, Every day, Daily Average",999,683,1459
"1229","Census Tract 207302","1373","Census Tract 222001","1/1/2019 - 1/3/2019, Every day, Daily Average",1126,756,1674
"1229","Census Tract 207302","1374","Census Tract 222002","1/1/2019 - 1/3/2019, Every day, Daily Average",1265,865,1849
"1229","Census Tract 207302","1375","Census Tract 222100","1/1/2019 - 1/3/2019, Every day, Daily Average",1088,728,1624
"1229","Census Tract 207302","1376","Census Tract 222200","1/1/2019 - 1/3/2019, Every day, Daily Average",979,648,1477
"1229","Census Tract 207302","1377","Census Tract 222500","1/1/2019 - 1/3/2019, Every day, Daily Average",1150,788,1677
"1229","Census Tract 207302","1378","Census Tract 222600","1/1/2019 - 1/3/2019, Every day, Daily Average",1120,774,1619
"1229","Census Tract 207302","1379","Census Tract 222700","1/1/2019 - 1/3/2019, Every day, Daily Average",725,463,1134
"1229","Census Tract 207302","1380","Census Tract 224010","1/1/2019 - 1/3/2019, Every day, Daily Average",548,333,900
"1229","Census Tract 207302","1381","Census Tract 224020","1/1/2019 - 1/3/2019, Every day, Daily Average",704,446,1110
"1229","Census Tract 207302","1382","Census Tract 224200","1/1/2019 - 1/3/2019, Every day, Daily Average",550,347,870
"1229","Census Tract 207302","1383","Census Tract 224310","1/1/2019 - 1/3/2019, Every day, Daily Average",900,596,1357
"1229","Census Tract 207302","1384","Census Tract 224320","1/1/2019 - 1/3/2019, Every day, Daily Average",606,392,935
"1229","Census Tract 207302","1385","Census Tract 224410","1/1/2019 - 1/3/2019, Every day, Daily Average",578,359,929
"1229","Census Tract 207302","1386","Census Tract 224420","1/1/2019 - 1/3/2019, Every day, Daily Average",622,393,982
"1229","Census Tract 207302","1387","Census Tract 224600","1/1/2019 - 1/3/2019, Every day, Daily Average",835,558,1247
"1229","Census Tract 207302","1388","Census Tract 224700","1/1/2019 - 1/3/2019, Every day, Daily Average",700,445,1100
"1229","Census Tract 207302","1389","Census Tract 226001","1/1/2019 - 1/3/2019, Every day, Daily Average",577,375,886
"1229","Census Tract 207302","1390","Census Tract 226002","1/1/2019 - 1/3/2019, Every day, Daily Average",274,130,573
"1229","Census Tract 207302","1391","Census Tract 226410","1/1/2019 - 1/3/2019, Every day, Daily Average",696,440,1099
"1229","Census Tract 207302","1392","Census Tract 226420","1/1/2019 - 1/3/2019, Every day, Daily Average",661,435,1003
"1229","Census Tract 207302","1393","Census Tract 226700","1/1/2019 - 1/3/2019, Every day, Daily Average",744,488,1131
"1229","Census Tract 207302","1394","Census Tract 227010","1/1/2019 - 1/3/2019, Every day, Daily Average",699,459,1064
"1229","Census Tract 207302","1395","Census Tract 227020","1/1/2019 - 1/3/2019, Every day, Daily Average",822,551,1225
"1229","Census Tract 207302","1396","Census Tract 228100","1/1/2019 - 1/3/2019, Every day, Daily Average",812,533,1236
"1229","Census Tract 207302","1397","Census Tract 228210","1/1/2019 - 1/3/2019, Every day, Daily Average",916,621,1350
"1229","Census Tract 207302","1398","Census Tract 228220","1/1/2019 - 1/3/2019, Every day, Daily Average",1053,726,1526
"1229","Census Tract 207302","1399","Census Tract 228310","1/1/2019 - 1/3/2019, Every day, Daily Average",839,557,1263
"1229","Census Tract 207302","1400","Census Tract 228320","1/1/2019 - 1/3/2019, Every day, Daily Average",901,595,1362
"1229","Census Tract 207302","1401","Census Tract 228410","1/1/2019 - 1/3/2019, Every day, Daily Average",933,617,1410
"1229","Census Tract 207302","1402","Census Tract 228420","1/1/2019 - 1/3/2019, Every day, Daily Average",1076,708,1633
"1229","Census Tract 207302","1403","Census Tract 228500","1/1/2019 - 1/3/2019, Every day, Daily Average",1100,724,1670
"1229","Census Tract 207302","1404","Census Tract 228600","1/1/2019 - 1/3/2019, Every day, Daily Average",968,644,1454
"1229","Census Tract 207302","1405","Census Tract 228710","1/1/2019 - 1/3/2019, Every day, Daily Average",1106,757,1614
"1229","Census Tract 207302","1406","Census Tract 228720","1/1/2019 - 1/3/2019, Every day, Daily Average",1159,802,1673
"1229","Census Tract 207302","1407","Census Tract 228800","1/1/2019 - 1/3/2019, Every day, Daily Average",934,609,1431
"1229","Census Tract 207302","1408","Census Tract 228900","1/1/2019 - 1/3/2019, Every day, Daily Average",1014,664,1547
"1229","Census Tract 207302","1409","Census Tract 229100","1/1/2019 - 1/3/2019, Every day, Daily Average",1227,865,1739
"1229","Census Tract 207302","1410","Census Tract 229200","1/1/2019 - 1/3/2019, Every day, Daily Average",1019,694,1494
"1229","Census Tract 207302","1411","Census Tract 229300","1/1/2019 - 1/3/2019, Every day, Daily Average",1154,786,1693
"1229","Census Tract 207302","1412","Census Tract 229410","1/1/2019 - 1/3/2019, Every day, Daily Average",1231,852,1778
"1229","Census Tract 207302","1413","Census Tract 229420","1/1/2019 - 1/3/2019, Every day, Daily Average",1115,765,1623
"1229","Census Tract 207302","1414","Census Tract 231100","1/1/2019 - 1/3/2019, Every day, Daily Average",763,493,1179
"1229","Census Tract 207302","1415","Census Tract 231210","1/1/2019 - 1/3/2019, Every day, Daily Average",1064,717,1578
"1229","Census Tract 207302","1416","Census Tract 231220","1/1/2019 - 1/3/2019, Every day, Daily Average",1058,688,1626
"1229","Census Tract 207302","1417","Census Tract 231300","1/1/2019 - 1/3/2019, Every day, Daily Average",1180,802,1734
"1229","Census Tract 207302","1418","Census Tract 231400","1/1/2019 - 1/3/2019, Every day, Daily Average",1225,865,1734
"1229","Census Tract 207302","1419","Census Tract 231500","1/1/2019 - 1/3/2019, Every day, Daily Average",1234,827,1841
"1229","Census Tract 207302","1420","Census Tract 231600","1/1/2019 - 1/3/2019, Every day, Daily Average",1151,752,1760
"1229","Census Tract 207302","1421","Census Tract 231710","1/1/2019 - 1/3/2019, Every day, Daily Average",1024,651,1609
"1229","Census Tract 207302","1422","Census Tract 231720","1/1/2019 - 1/3/2019, Every day, Daily Average",802,512,1255
"1229","Census Tract 207302","1423","Census Tract 231800","1/1/2019 - 1/3/2019, Every day, Daily Average",1102,747,1625
"1229","Census Tract 207302","1424","Census Tract 231900","1/1/2019 - 1/3/2019, Every day, Daily Average",1130,744,1716
"1229","Census Tract 207302","1425","Census Tract 232110","1/1/2019 - 1/3/2019, Every day, Daily Average",1157,722,1853
"1229","Census Tract 207302","1426","Census Tract 232120","1/1/2019 - 1/3/2019, Every day, Daily Average",848,538,1335
"1229","Census Tract 207302","1427","Census Tract 232200","1/1/2019 - 1/3/2019, Every day, Daily Average",1301,838,2018
"1229","Census Tract 207302","1428","Census Tract 232300","1/1/2019 - 1/3/2019, Every day, Daily Average",1374,930,2028
"1229","Census Tract 207302","1429","Census Tract 232400","1/1/2019 - 1/3/2019, Every day, Daily Average",1477,976,2235
"1229","Census Tract 207302","1430","Census Tract 232500","1/1/2019 - 1/3/2019, Every day, Daily Average",1479,1009,2166
"1229","Census Tract 207302","1431","Census Tract 232600","1/1/2019 - 1/3/2019, Every day, Daily Average",1332,883,2008
"1229","Census Tract 207302","1432","Census Tract 232700","1/1/2019 - 1/3/2019, Every day, Daily Average",904,578,1413
"1229","Census Tract 207302","1433","Census Tract 232800","1/1/2019 - 1/3/2019, Every day, Daily Average",1261,834,1905
"1229","Census Tract 207302","1434","Census Tract 234000","1/1/2019 - 1/3/2019, Every day, Daily Average",1378,959,1978
"1229","Census Tract 207302","1435","Census Tract 234200","1/1/2019 - 1/3/2019, Every day, Daily Average",1423,1021,1981
"1229","Census Tract 207302","1436","Census Tract 234300","1/1/2019 - 1/3/2019, Every day, Daily Average",1472,1059,2044
"1229","Census Tract 207302","1437","Census Tract 234501","1/1/2019 - 1/3/2019, Every day, Daily Average",1556,1126,2149
"1229","Census Tract 207302","1438","Census Tract 234502","1/1/2019 - 1/3/2019, Every day, Daily Average",1508,1046,2172
"1229","Census Tract 207302","1439","Census Tract 234600","1/1/2019 - 1/3/2019, Every day, Daily Average",1714,1193,2462
"1229","Census Tract 207302","1440","Census Tract 234700","1/1/2019 - 1/3/2019, Every day, Daily Average",1777,1258,2508
"1229","Census Tract 207302","1441","Census Tract 234800","1/1/2019 - 1/3/2019, Every day, Daily Average",1645,1190,2273
"1229","Census Tract 207302","1442","Census Tract 234901","1/1/2019 - 1/3/2019, Every day, Daily Average",1886,1352,2629
"1229","Census Tract 207302","1443","Census Tract 234902","1/1/2019 - 1/3/2019, Every day, Daily Average",2069,1476,2899
"1229","Census Tract 207302","1444","Census Tract 235100","1/1/2019 - 1/3/2019, Every day, Daily Average",1846,1363,2499
"1229","Census Tract 207302","1445","Census Tract 235201","1/1/2019 - 1/3/2019, Every day, Daily Average",1568,1097,2239
"1229","Census Tract 207302","1446","Census Tract 235202","1/1/2019 - 1/3/2019, Every day, Daily Average",1752,1227,2500
"1229","Census Tract 207302","1447","Census Tract 236000","1/1/2019 - 1/3/2019, Every day, Daily Average",1436,965,2135
"1229","Census Tract 207302","1448","Census Tract 236100","1/1/2019 - 1/3/2019, Every day, Daily Average",1507,1056,2149
"1229","Census Tract 207302","1449","Census Tract 236202","1/1/2019 - 1/3/2019, Every day, Daily Average",1408,952,2081
"1229","Census Tract 207302","1450","Census Tract 236203","1/1/2019 - 1/3/2019, Every day, Daily Average",1550,1097,2188
"1229","Census Tract 207302","1451","Census Tract 236204","1/1/2019 - 1/3/2019, Every day, Daily Average",1594,1153,2201
"1229","Census Tract 207302","1452","Census Tract 236400","1/1/2019 - 1/3/2019, Every day, Daily Average",1680,1178,2395
"1229","Census Tract 207302","1453","Census Tract 237101","1/1/2019 - 1/3/2019, Every day, Daily Average",1322,870,2008
"1229","Census Tract 207302","1454","Census Tract 237102","1/1/2019 - 1/3/2019, Every day, Daily Average",937,604,1452
"1229","Census Tract 207302","1455","Census Tract 237201","1/1/2019 - 1/3/2019, Every day, Daily Average",1345,905,1997
"1229","Census Tract 207302","1456","Census Tract 237202","1/1/2019 - 1/3/2019, Every day, Daily Average",1418,982,2046
"1229","Census Tract 207302","1457","Census Tract 237300","1/1/2019 - 1/3/2019, Every day, Daily Average",1432,981,2088
"1229","Census Tract 207302","1458","Census Tract 237401","1/1/2019 - 1/3/2019, Every day, Daily Average",1299,862,1957
"1229","Census Tract 207302","1459","Census Tract 237402","1/1/2019 - 1/3/2019, Every day, Daily Average",1380,923,2061
"1229","Census Tract 207302","1460","Census Tract 237500","1/1/2019 - 1/3/2019, Every day, Daily Average",1278,835,1954
"1229","Census Tract 207302","1461","Census Tract 237600","1/1/2019 - 1/3/2019, Every day, Daily Average",980,633,1515
"1229","Census Tract 207302","1462","Census Tract 237710","1/1/2019 - 1/3/2019, Every day, Daily Average",1014,658,1560
"1229","Census Tract 207302","1463","Census Tract 237720","1/1/2019 - 1/3/2019, Every day, Daily Average",1028,669,1577
"1229","Census Tract 207302","1464","Census Tract 237800","1/1/2019 - 1/3/2019, Every day, Daily Average",1610,1086,2385
"1229","Census Tract 207302","1465","Census Tract 237900","1/1/2019 - 1/3/2019, Every day, Daily Average",1579,1117,2231
"1229","Census Tract 207302","1466","Census Tract 238000","1/1/2019 - 1/3/2019, Every day, Daily Average",1648,1161,2337
"1229","Census Tract 207302","1467","Census Tract 238100","1/1/2019 - 1/3/2019, Every day, Daily Average",1649,1116,2436
"1229","Census Tract 207302","1468","Census Tract 238200","1/1/2019 - 1/3/2019, Every day, Daily Average",1514,1000,2291
"1229","Census Tract 207302","1469","Census Tract 238310","1/1/2019 - 1/3/2019, Every day, Daily Average",1043,681,1595
"1229","Census Tract 207302","1470","Census Tract 238320","1/1/2019 - 1/3/2019, Every day, Daily Average",1066,699,1623
"1229","Census Tract 207302","1471","Census Tract 238400","1/1/2019 - 1/3/2019, Every day, Daily Average",1740,1174,2578
"1229","Census Tract 207302","1472","Census Tract 239201","1/1/2019 - 1/3/2019, Every day, Daily Average",1322,860,2030
"1229","Census Tract 207302","1473","Census Tract 239202","1/1/2019 - 1/3/2019, Every day, Daily Average",1255,856,1838
"1229","Census Tract 207302","1474","Census Tract 239310","1/1/2019 - 1/3/2019, Every day, Daily Average",1317,834,2077
"1229","Census Tract 207302","1475","Census Tract 239320","1/1/2019 - 1/3/2019, Every day, Daily Average",1370,868,2162
"1229","Census Tract 207302","1476","Census Tract 239330","1/1/2019 - 1/3/2019, Every day, Daily Average",1316,896,1932
"1229","Census Tract 207302","1477","Census Tract 239501","1/1/2019 - 1/3/2019, Every day, Daily Average",1373,943,1997
"1229","Census Tract 207302","1478","Census Tract 239502","1/1/2019 - 1/3/2019, Every day, Daily Average",1397,974,2002
"1229","Census Tract 207302","1479","Census Tract 239601","1/1/2019 - 1/3/2019, Every day, Daily Average",1378,879,2159
"1229","Census Tract 207302","1480","Census Tract 239602","1/1/2019 - 1/3/2019, Every day, Daily Average",1471,946,2286
"1229","Census Tract 207302","1481","Census Tract 239701","1/1/2019 - 1/3/2019, Every day, Daily Average",1498,977,2294
"1229","Census Tract 207302","1482","Census Tract 239702","1/1/2019 - 1/3/2019, Every day, Daily Average",1434,934,2199
"1229","Census Tract 207302","1483","Census Tract 239801","1/1/2019 - 1/3/2019, Every day, Daily Average",1460,1026,2077
"1229","Census Tract 207302","1484","Census Tract 239802","1/1/2019 - 1/3/2019, Every day, Daily Average",1530,1083,2160
"1229","Census Tract 207302","1485","Census Tract 240010","1/1/2019 - 1/3/2019, Every day, Daily Average",1510,1040,2190
"1229","Census Tract 207302","1486","Census Tract 240020","1/1/2019 - 1/3/2019, Every day, Daily Average",1605,1115,2308
"1229","Census Tract 207302","1487","Census Tract 240200","1/1/2019 - 1/3/2019, Every day, Daily Average",1387,903,2128
"1229","Census Tract 207302","1488","Census Tract 240300","1/1/2019 - 1/3/2019, Every day, Daily Average",1088,719,1646
"1229","Census Tract 207302","1489","Census Tract 240401","1/1/2019 - 1/3/2019, Every day, Daily Average",1113,740,1673
"1229","Census Tract 207302","1490","Census Tract 240402","1/1/2019 - 1/3/2019, Every day, Daily Average",1134,761,1689
"1229","Census Tract 207302","1491","Census Tract 240500","1/1/2019 - 1/3/2019, Every day, Daily Average",1321,852,2047
"1229","Census Tract 207302","1492","Census Tract 240600","1/1/2019 - 1/3/2019, Every day, Daily Average",1436,960,2145
"1229","Census Tract 207302","1493","Census Tract 240700","1/1/2019 - 1/3/2019, Every day, Daily Average",1524,1042,2228
"1229","Census Tract 207302","1494","Census Tract 240800","1/1/2019 - 1/3/2019, Every day, Daily Average",1777,1259,2506
"1229","Census Tract 207302","1495","Census Tract 240900","1/1/2019 - 1/3/2019, Every day, Daily Average",1790,1234,2596
"1229","Census Tract 207302","1496","Census Tract 241001","1/1/2019 - 1/3/2019, Every day, Daily Average",1484,950,2316
"1229","Census Tract 207302","1497","Census Tract 241002","1/1/2019 - 1/3/2019, Every day, Daily Average",1395,936,2076
"1229","Census Tract 207302","1498","Census Tract 241110","1/1/2019 - 1/3/2019, Every day, Daily Average",1693,1109,2584
"1229","Census Tract 207302","1499","Census Tract 241120","1/1/2019 - 1/3/2019, Every day, Daily Average",1420,937,2150
"1229","Census Tract 207302","1500","Census Tract 241201","1/1/2019 - 1/3/2019, Every day, Daily Average",1152,778,1705
"1229","Census Tract 207302","1501","Census Tract 241202","1/1/2019 - 1/3/2019, Every day, Daily Average",1206,823,1765
"1229","Census Tract 207302","1502","Census Tract 241300","1/1/2019 - 1/3/2019, Every day, Daily Average",1256,835,1887
"1229","Census Tract 207302","1503","Census Tract 241400","1/1/2019 - 1/3/2019, Every day, Daily Average",1333,907,1958
"1229","Census Tract 207302","1504","Census Tract 242000","1/1/2019 - 1/3/2019, Every day, Daily Average",1775,1253,2512
"1229","Census Tract 207302","1505","Census Tract 242100","1/1/2019 - 1/3/2019, Every day, Daily Average",1537,1179,2002
"1229","Census Tract 207302","1506","Census Tract 242200","1/1/2019 - 1/3/2019, Every day, Daily Average",1839,1336,2529
"1229","Census Tract 207302","1507","Census Tract 242300","1/1/2019 - 1/3/2019, Every day, Daily Average",1626,1181,2237
"1229","Census Tract 207302","1508","Census Tract 242600","1/1/2019 - 1/3/2019, Every day, Daily Average",1753,1228,2501
"1229","Census Tract 207302","1509","Census Tract 242700","1/1/2019 - 1/3/2019, Every day, Daily Average",1799,1224,2642
"1229","Census Tract 207302","1510","Census Tract 243000","1/1/2019 - 1/3/2019, Every day, Daily Average",1676,1213,2313
"1229","Census Tract 207302","1511","Census Tract 243100","1/1/2019 - 1/3/2019, Every day, Daily Average",1822,1287,2579
"1229","Census Tract 207302","1512","Census Tract 261101","1/1/2019 - 1/3/2019, Every day, Daily Average",1934,1382,2705
"1229","Census Tract 207302","1513","Census Tract 261102","1/1/2019 - 1/3/2019, Every day, Daily Average",2436,1665,3562
"1229","Census Tract 207302","1514","Census Tract 261200","1/1/2019 - 1/3/2019, Every day, Daily Average",2582,1776,3751
"1229","Census Tract 207302","1515","Census Tract 262100","1/1/2019 - 1/3/2019, Every day, Daily Average",2459,1680,3598
"1229","Census Tract 207302","1516","Census Tract 262200","1/1/2019 - 1/3/2019, Every day, Daily Average",1879,1289,2738
"1229","Census Tract 207302","1517","Census Tract 262301","1/1/2019 - 1/3/2019, Every day, Daily Average",2030,1345,3062
"1229","Census Tract 207302","1518","Census Tract 262302","1/1/2019 - 1/3/2019, Every day, Daily Average",1957,1317,2906
"1229","Census Tract 207302","1523","Census Tract 262604","1/1/2019 - 1/3/2019, Every day, Daily Average",2171,1532,3074
"1229","Census Tract 207302","1524","Census Tract 262704","1/1/2019 - 1/3/2019, Every day, Daily Average",2101,1479,2983
"1229","Census Tract 207302","1525","Census Tract 262706","1/1/2019 - 1/3/2019, Every day, Daily Average",1973,1349,2884
"1229","Census Tract 207302","1526","Census Tract 262802","1/1/2019 - 1/3/2019, Every day, Daily Average",1869,1161,3006
"1229","Census Tract 207302","1527","Census Tract 264000","1/1/2019 - 1/3/2019, Every day, Daily Average",2005,1363,2947
"1229","Census Tract 207302","1529","Census Tract 264103","1/1/2019 - 1/3/2019, Every day, Daily Average",1783,1208,2631
"1229","Census Tract 207302","1530","Census Tract 264301","1/1/2019 - 1/3/2019, Every day, Daily Average",1651,1191,2288
"1229","Census Tract 207302","1531","Census Tract 264302","1/1/2019 - 1/3/2019, Every day, Daily Average",1890,1332,2679
"1229","Census Tract 207302","1532","Census Tract 265100","1/1/2019 - 1/3/2019, Every day, Daily Average",2421,1653,3544
"1229","Census Tract 207302","1533","Census Tract 265201","1/1/2019 - 1/3/2019, Every day, Daily Average",2149,1419,3253
"1229","Census Tract 207302","1534","Census Tract 265202","1/1/2019 - 1/3/2019, Every day, Daily Average",1938,1328,2826
"1229","Census Tract 207302","1535","Census Tract 265301","1/1/2019 - 1/3/2019, Every day, Daily Average",2312,1601,3337
"1229","Census Tract 207302","1536","Census Tract 265303","1/1/2019 - 1/3/2019, Every day, Daily Average",1955,1367,2794
"1229","Census Tract 207302","1537","Census Tract 265304","1/1/2019 - 1/3/2019, Every day, Daily Average",2097,1448,3036
"1229","Census Tract 207302","1538","Census Tract 265305","1/1/2019 - 1/3/2019, Every day, Daily Average",1815,1247,2640
"1229","Census Tract 207302","1539","Census Tract 265410","1/1/2019 - 1/3/2019, Every day, Daily Average",1856,1192,2887
"1229","Census Tract 207302","1540","Census Tract 265420","1/1/2019 - 1/3/2019, Every day, Daily Average",1767,1218,2561
"1229","Census Tract 207302","1541","Census Tract 265510","1/1/2019 - 1/3/2019, Every day, Daily Average",1774,1209,2601
"1229","Census Tract 207302","1542","Census Tract 265520","1/1/2019 - 1/3/2019, Every day, Daily Average",1500,1039,2165
"1229","Census Tract 207302","1543","Census Tract 265601","1/1/2019 - 1/3/2019, Every day, Daily Average",2159,1469,3172
"1229","Census Tract 207302","1544","Census Tract 265602","1/1/2019 - 1/3/2019, Every day, Daily Average",1823,1220,2722
"1229","Census Tract 207302","1545","Census Tract 265700","1/1/2019 - 1/3/2019, Every day, Daily Average",2190,1510,3174
"1229","Census Tract 207302","1546","Census Tract 267100","1/1/2019 - 1/3/2019, Every day, Daily Average",1955,1356,2816
"1229","Census Tract 207302","1547","Census Tract 267200","1/1/2019 - 1/3/2019, Every day, Daily Average",1487,1015,2176
"1229","Census Tract 207302","1548","Census Tract 267300","1/1/2019 - 1/3/2019, Every day, Daily Average",1623,1122,2346
"1229","Census Tract 207302","1549","Census Tract 267402","1/1/2019 - 1/3/2019, Every day, Daily Average",1674,1208,2319
"1229","Census Tract 207302","1550","Census Tract 267403","1/1/2019 - 1/3/2019, Every day, Daily Average",1683,1222,2316
"1229","Census Tract 207302","1551","Census Tract 267404","1/1/2019 - 1/3/2019, Every day, Daily Average",1650,1197,2272
"1229","Census Tract 207302","1552","Census Tract 267501","1/1/2019 - 1/3/2019, Every day, Daily Average",1610,1180,2195
"1229","Census Tract 207302","1553","Census Tract 267502","1/1/2019 - 1/3/2019, Every day, Daily Average",1592,1133,2236
"1229","Census Tract 207302","1554","Census Tract 267600","1/1/2019 - 1/3/2019, Every day, Daily Average",1647,1134,2391
"1229","Census Tract 207302","1555","Census Tract 267700","1/1/2019 - 1/3/2019, Every day, Daily Average",1619,1093,2396
"1229","Census Tract 207302","1556","Census Tract 267800","1/1/2019 - 1/3/2019, Every day, Daily Average",1412,976,2042
