"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1229","Census Tract 207302","737","Census Tract 106113","2/3/2019 - 31/5/2019, Every day, Daily Average",2456,1845,3269
"1229","Census Tract 207302","744","Census Tract 106510","2/3/2019 - 31/5/2019, Every day, Daily Average",2334,1726,3156
"1229","Census Tract 207302","746","Census Tract 106603","2/3/2019 - 31/5/2019, Every day, Daily Average",2268,1680,3061
"1229","Census Tract 207302","747","Census Tract 106604","2/3/2019 - 31/5/2019, Every day, Daily Average",2158,1646,2828
"1229","Census Tract 207302","749","Census Tract 106642","2/3/2019 - 31/5/2019, Every day, Daily Average",2285,1729,3019
"1229","Census Tract 207302","750","Census Tract 106643","2/3/2019 - 31/5/2019, Every day, Daily Average",2366,1799,3110
"1229","Census Tract 207302","752","Census Tract 106646","2/3/2019 - 31/5/2019, Every day, Daily Average",2262,1691,3025
"1229","Census Tract 207302","754","Census Tract 106649","2/3/2019 - 31/5/2019, Every day, Daily Average",2033,1533,2694
"1229","Census Tract 207302","757","Census Tract 108101","2/3/2019 - 31/5/2019, Every day, Daily Average",2415,1853,3147
"1229","Census Tract 207302","758","Census Tract 108102","2/3/2019 - 31/5/2019, Every day, Daily Average",2512,1892,3334
"1229","Census Tract 207302","759","Census Tract 108103","2/3/2019 - 31/5/2019, Every day, Daily Average",2390,1830,3120
"1229","Census Tract 207302","761","Census Tract 108201","2/3/2019 - 31/5/2019, Every day, Daily Average",2570,1933,3416
"1229","Census Tract 207302","762","Census Tract 108202","2/3/2019 - 31/5/2019, Every day, Daily Average",2641,1995,3494
"1229","Census Tract 207302","763","Census Tract 109100","2/3/2019 - 31/5/2019, Every day, Daily Average",2119,1571,2856
"1229","Census Tract 207302","765","Census Tract 109300","2/3/2019 - 31/5/2019, Every day, Daily Average",2222,1645,3000
"1229","Census Tract 207302","766","Census Tract 109400","2/3/2019 - 31/5/2019, Every day, Daily Average",2047,1507,2779
"1229","Census Tract 207302","767","Census Tract 109500","2/3/2019 - 31/5/2019, Every day, Daily Average",2126,1551,2913
"1229","Census Tract 207302","768","Census Tract 109601","2/3/2019 - 31/5/2019, Every day, Daily Average",1947,1459,2596
"1229","Census Tract 207302","770","Census Tract 109604","2/3/2019 - 31/5/2019, Every day, Daily Average",2260,1722,2964
"1229","Census Tract 207302","771","Census Tract 109700","2/3/2019 - 31/5/2019, Every day, Daily Average",2355,1798,3083
"1229","Census Tract 207302","772","Census Tract 109800","2/3/2019 - 31/5/2019, Every day, Daily Average",2465,1906,3187
"1229","Census Tract 207302","774","Census Tract 111201","2/3/2019 - 31/5/2019, Every day, Daily Average",2348,1750,3149
"1229","Census Tract 207302","781","Census Tract 111400","2/3/2019 - 31/5/2019, Every day, Daily Average",2548,1894,3426
"1229","Census Tract 207302","795","Census Tract 115101","2/3/2019 - 31/5/2019, Every day, Daily Average",2697,2021,3597
"1229","Census Tract 207302","796","Census Tract 115103","2/3/2019 - 31/5/2019, Every day, Daily Average",2695,2143,3388
"1229","Census Tract 207302","797","Census Tract 115104","2/3/2019 - 31/5/2019, Every day, Daily Average",2745,2104,3580
"1229","Census Tract 207302","802","Census Tract 115401","2/3/2019 - 31/5/2019, Every day, Daily Average",2825,2152,3706
"1229","Census Tract 207302","807","Census Tract 117201","2/3/2019 - 31/5/2019, Every day, Daily Average",2212,1641,2981
"1229","Census Tract 207302","808","Census Tract 117202","2/3/2019 - 31/5/2019, Every day, Daily Average",2345,1751,3139
"1229","Census Tract 207302","809","Census Tract 117301","2/3/2019 - 31/5/2019, Every day, Daily Average",2452,1852,3245
"1229","Census Tract 207302","810","Census Tract 117302","2/3/2019 - 31/5/2019, Every day, Daily Average",2514,1892,3339
"1229","Census Tract 207302","811","Census Tract 117303","2/3/2019 - 31/5/2019, Every day, Daily Average",2348,1817,3032
"1229","Census Tract 207302","812","Census Tract 117404","2/3/2019 - 31/5/2019, Every day, Daily Average",2188,1630,2935
"1229","Census Tract 207302","813","Census Tract 117405","2/3/2019 - 31/5/2019, Every day, Daily Average",2094,1570,2791
"1229","Census Tract 207302","814","Census Tract 117407","2/3/2019 - 31/5/2019, Every day, Daily Average",2066,1537,2775
"1229","Census Tract 207302","815","Census Tract 117408","2/3/2019 - 31/5/2019, Every day, Daily Average",2003,1523,2633
"1229","Census Tract 207302","819","Census Tract 119001","2/3/2019 - 31/5/2019, Every day, Daily Average",1813,1334,2462
"1229","Census Tract 207302","820","Census Tract 119002","2/3/2019 - 31/5/2019, Every day, Daily Average",1939,1421,2644
"1229","Census Tract 207302","822","Census Tract 119202","2/3/2019 - 31/5/2019, Every day, Daily Average",1906,1425,2548
"1229","Census Tract 207302","829","Census Tract 119700","2/3/2019 - 31/5/2019, Every day, Daily Average",2033,1490,2772
"1229","Census Tract 207302","831","Census Tract 119900","2/3/2019 - 31/5/2019, Every day, Daily Average",2229,1623,3059
"1229","Census Tract 207302","836","Census Tract 120104","2/3/2019 - 31/5/2019, Every day, Daily Average",2178,1658,2860
"1229","Census Tract 207302","842","Census Tract 120400","2/3/2019 - 31/5/2019, Every day, Daily Average",2134,1579,2882
"1229","Census Tract 207302","843","Census Tract 121010","2/3/2019 - 31/5/2019, Every day, Daily Average",1695,1253,2291
"1229","Census Tract 207302","844","Census Tract 121020","2/3/2019 - 31/5/2019, Every day, Daily Average",1657,1188,2310
"1229","Census Tract 207302","845","Census Tract 121101","2/3/2019 - 31/5/2019, Every day, Daily Average",1782,1300,2442
"1229","Census Tract 207302","846","Census Tract 121102","2/3/2019 - 31/5/2019, Every day, Daily Average",1883,1376,2576
"1229","Census Tract 207302","847","Census Tract 121210","2/3/2019 - 31/5/2019, Every day, Daily Average",1783,1318,2411
"1229","Census Tract 207302","848","Census Tract 121221","2/3/2019 - 31/5/2019, Every day, Daily Average",1885,1423,2496
"1229","Census Tract 207302","849","Census Tract 121222","2/3/2019 - 31/5/2019, Every day, Daily Average",1914,1420,2579
"1229","Census Tract 207302","850","Census Tract 121600","2/3/2019 - 31/5/2019, Every day, Daily Average",1579,1151,2165
"1229","Census Tract 207302","852","Census Tract 121802","2/3/2019 - 31/5/2019, Every day, Daily Average",1861,1359,2547
"1229","Census Tract 207302","853","Census Tract 121900","2/3/2019 - 31/5/2019, Every day, Daily Average",1863,1408,2464
"1229","Census Tract 207302","854","Census Tract 122000","2/3/2019 - 31/5/2019, Every day, Daily Average",1674,1224,2288
"1229","Census Tract 207302","857","Census Tract 122122","2/3/2019 - 31/5/2019, Every day, Daily Average",1795,1340,2403
"1229","Census Tract 207302","858","Census Tract 122200","2/3/2019 - 31/5/2019, Every day, Daily Average",1756,1307,2359
"1229","Census Tract 207302","859","Census Tract 122410","2/3/2019 - 31/5/2019, Every day, Daily Average",1826,1345,2477
"1229","Census Tract 207302","863","Census Tract 123103","2/3/2019 - 31/5/2019, Every day, Daily Average",2061,1456,2916
"1229","Census Tract 207302","864","Census Tract 123104","2/3/2019 - 31/5/2019, Every day, Daily Average",1968,1387,2790
"1229","Census Tract 207302","865","Census Tract 123203","2/3/2019 - 31/5/2019, Every day, Daily Average",1707,1243,2342
"1229","Census Tract 207302","866","Census Tract 123204","2/3/2019 - 31/5/2019, Every day, Daily Average",1842,1270,2670
"1229","Census Tract 207302","869","Census Tract 123301","2/3/2019 - 31/5/2019, Every day, Daily Average",1586,1153,2181
"1229","Census Tract 207302","870","Census Tract 123303","2/3/2019 - 31/5/2019, Every day, Daily Average",1759,1264,2447
"1229","Census Tract 207302","871","Census Tract 123304","2/3/2019 - 31/5/2019, Every day, Daily Average",1551,1123,2140
"1229","Census Tract 207302","872","Census Tract 123410","2/3/2019 - 31/5/2019, Every day, Daily Average",1768,1276,2448
"1229","Census Tract 207302","873","Census Tract 123420","2/3/2019 - 31/5/2019, Every day, Daily Average",1837,1315,2564
"1229","Census Tract 207302","874","Census Tract 123510","2/3/2019 - 31/5/2019, Every day, Daily Average",1893,1416,2529
"1229","Census Tract 207302","875","Census Tract 123520","2/3/2019 - 31/5/2019, Every day, Daily Average",1899,1380,2611
"1229","Census Tract 207302","876","Census Tract 123601","2/3/2019 - 31/5/2019, Every day, Daily Average",2046,1464,2858
"1229","Census Tract 207302","877","Census Tract 123602","2/3/2019 - 31/5/2019, Every day, Daily Average",2184,1587,3004
"1229","Census Tract 207302","878","Census Tract 123700","2/3/2019 - 31/5/2019, Every day, Daily Average",1805,1281,2542
"1229","Census Tract 207302","879","Census Tract 123800","2/3/2019 - 31/5/2019, Every day, Daily Average",1557,1108,2186
"1229","Census Tract 207302","880","Census Tract 123901","2/3/2019 - 31/5/2019, Every day, Daily Average",1591,1125,2248
"1229","Census Tract 207302","881","Census Tract 123902","2/3/2019 - 31/5/2019, Every day, Daily Average",1487,1049,2105
"1229","Census Tract 207302","882","Census Tract 124000","2/3/2019 - 31/5/2019, Every day, Daily Average",1753,1224,2509
"1229","Census Tract 207302","883","Census Tract 124102","2/3/2019 - 31/5/2019, Every day, Daily Average",1570,1094,2253
"1229","Census Tract 207302","884","Census Tract 124103","2/3/2019 - 31/5/2019, Every day, Daily Average",1909,1392,2617
"1229","Census Tract 207302","885","Census Tract 124104","2/3/2019 - 31/5/2019, Every day, Daily Average",1771,1292,2427
"1229","Census Tract 207302","886","Census Tract 124105","2/3/2019 - 31/5/2019, Every day, Daily Average",1768,1127,2773
"1229","Census Tract 207302","887","Census Tract 124201","2/3/2019 - 31/5/2019, Every day, Daily Average",1917,1379,2663
"1229","Census Tract 207302","888","Census Tract 124203","2/3/2019 - 31/5/2019, Every day, Daily Average",1816,1288,2558
"1229","Census Tract 207302","889","Census Tract 124204","2/3/2019 - 31/5/2019, Every day, Daily Average",1640,1182,2273
"1229","Census Tract 207302","890","Census Tract 124300","2/3/2019 - 31/5/2019, Every day, Daily Average",1820,1299,2548
"1229","Census Tract 207302","891","Census Tract 124400","2/3/2019 - 31/5/2019, Every day, Daily Average",1921,1374,2684
"1229","Census Tract 207302","892","Census Tract 124500","2/3/2019 - 31/5/2019, Every day, Daily Average",2034,1485,2784
"1229","Census Tract 207302","893","Census Tract 124600","2/3/2019 - 31/5/2019, Every day, Daily Average",1581,1131,2208
"1229","Census Tract 207302","894","Census Tract 124700","2/3/2019 - 31/5/2019, Every day, Daily Average",1528,1093,2134
"1229","Census Tract 207302","895","Census Tract 124902","2/3/2019 - 31/5/2019, Every day, Daily Average",1766,1254,2485
"1229","Census Tract 207302","896","Census Tract 124903","2/3/2019 - 31/5/2019, Every day, Daily Average",1838,1279,2640
"1229","Census Tract 207302","897","Census Tract 125100","2/3/2019 - 31/5/2019, Every day, Daily Average",1487,1040,2124
"1229","Census Tract 207302","898","Census Tract 125200","2/3/2019 - 31/5/2019, Every day, Daily Average",1452,1013,2080
"1229","Census Tract 207302","899","Census Tract 125310","2/3/2019 - 31/5/2019, Every day, Daily Average",1657,1194,2298
"1229","Census Tract 207302","900","Census Tract 125320","2/3/2019 - 31/5/2019, Every day, Daily Average",1710,1222,2392
"1229","Census Tract 207302","901","Census Tract 125401","2/3/2019 - 31/5/2019, Every day, Daily Average",1626,1157,2283
"1229","Census Tract 207302","902","Census Tract 125402","2/3/2019 - 31/5/2019, Every day, Daily Average",1406,983,2010
"1229","Census Tract 207302","903","Census Tract 125501","2/3/2019 - 31/5/2019, Every day, Daily Average",1652,1164,2344
"1229","Census Tract 207302","904","Census Tract 125502","2/3/2019 - 31/5/2019, Every day, Daily Average",1778,1248,2531
"1229","Census Tract 207302","905","Census Tract 125600","2/3/2019 - 31/5/2019, Every day, Daily Average",1765,1240,2511
"1229","Census Tract 207302","907","Census Tract 127103","2/3/2019 - 31/5/2019, Every day, Daily Average",1867,1404,2482
"1229","Census Tract 207302","911","Census Tract 127300","2/3/2019 - 31/5/2019, Every day, Daily Average",1964,1479,2606
"1229","Census Tract 207302","912","Census Tract 127400","2/3/2019 - 31/5/2019, Every day, Daily Average",2066,1537,2776
"1229","Census Tract 207302","913","Census Tract 127520","2/3/2019 - 31/5/2019, Every day, Daily Average",1993,1491,2662
"1229","Census Tract 207302","914","Census Tract 127603","2/3/2019 - 31/5/2019, Every day, Daily Average",1980,1447,2709
"1229","Census Tract 207302","915","Census Tract 127604","2/3/2019 - 31/5/2019, Every day, Daily Average",1946,1432,2643
"1229","Census Tract 207302","917","Census Tract 127606","2/3/2019 - 31/5/2019, Every day, Daily Average",1971,1434,2708
"1229","Census Tract 207302","918","Census Tract 127711","2/3/2019 - 31/5/2019, Every day, Daily Average",1940,1425,2640
"1229","Census Tract 207302","919","Census Tract 127712","2/3/2019 - 31/5/2019, Every day, Daily Average",1908,1432,2540
"1229","Census Tract 207302","923","Census Tract 127806","2/3/2019 - 31/5/2019, Every day, Daily Average",2407,1757,3296
"1229","Census Tract 207302","925","Census Tract 127920","2/3/2019 - 31/5/2019, Every day, Daily Average",2107,1537,2886
"1229","Census Tract 207302","926","Census Tract 128101","2/3/2019 - 31/5/2019, Every day, Daily Average",2101,1542,2861
"1229","Census Tract 207302","927","Census Tract 128102","2/3/2019 - 31/5/2019, Every day, Daily Average",2267,1646,3120
"1229","Census Tract 207302","928","Census Tract 128210","2/3/2019 - 31/5/2019, Every day, Daily Average",1999,1583,2523
"1229","Census Tract 207302","931","Census Tract 128303","2/3/2019 - 31/5/2019, Every day, Daily Average",2012,1500,2697
"1229","Census Tract 207302","932","Census Tract 128400","2/3/2019 - 31/5/2019, Every day, Daily Average",1919,1398,2632
"1229","Census Tract 207302","933","Census Tract 128500","2/3/2019 - 31/5/2019, Every day, Daily Average",2068,1504,2842
"1229","Census Tract 207302","934","Census Tract 128601","2/3/2019 - 31/5/2019, Every day, Daily Average",2148,1571,2936
"1229","Census Tract 207302","935","Census Tract 128602","2/3/2019 - 31/5/2019, Every day, Daily Average",2001,1475,2713
"1229","Census Tract 207302","936","Census Tract 128702","2/3/2019 - 31/5/2019, Every day, Daily Average",1637,1178,2273
"1229","Census Tract 207302","937","Census Tract 128801","2/3/2019 - 31/5/2019, Every day, Daily Average",1770,1297,2414
"1229","Census Tract 207302","938","Census Tract 128802","2/3/2019 - 31/5/2019, Every day, Daily Average",1986,1402,2811
"1229","Census Tract 207302","939","Census Tract 128910","2/3/2019 - 31/5/2019, Every day, Daily Average",1735,1242,2422
"1229","Census Tract 207302","955","Census Tract 132300","2/3/2019 - 31/5/2019, Every day, Daily Average",2293,1734,3031
"1229","Census Tract 207302","958","Census Tract 132700","2/3/2019 - 31/5/2019, Every day, Daily Average",2289,1685,3108
"1229","Census Tract 207302","959","Census Tract 132900","2/3/2019 - 31/5/2019, Every day, Daily Average",2115,1565,2857
"1229","Census Tract 207302","961","Census Tract 133100","2/3/2019 - 31/5/2019, Every day, Daily Average",2222,1614,3058
"1229","Census Tract 207302","981","Census Tract 134901","2/3/2019 - 31/5/2019, Every day, Daily Average",2349,1750,3152
"1229","Census Tract 207302","983","Census Tract 134904","2/3/2019 - 31/5/2019, Every day, Daily Average",2671,1949,3660
"1229","Census Tract 207302","984","Census Tract 134905","2/3/2019 - 31/5/2019, Every day, Daily Average",2424,1684,3487
"1229","Census Tract 207302","987","Census Tract 135113","2/3/2019 - 31/5/2019, Every day, Daily Average",2462,1861,3255
"1229","Census Tract 207302","988","Census Tract 135114","2/3/2019 - 31/5/2019, Every day, Daily Average",2507,1919,3273
"1229","Census Tract 207302","991","Census Tract 137103","2/3/2019 - 31/5/2019, Every day, Daily Average",2380,1715,3302
"1229","Census Tract 207302","992","Census Tract 137104","2/3/2019 - 31/5/2019, Every day, Daily Average",2335,1674,3255
"1229","Census Tract 207302","993","Census Tract 137201","2/3/2019 - 31/5/2019, Every day, Daily Average",2468,1787,3407
"1229","Census Tract 207302","1002","Census Tract 139001","2/3/2019 - 31/5/2019, Every day, Daily Average",2023,1385,2953
"1229","Census Tract 207302","1003","Census Tract 139200","2/3/2019 - 31/5/2019, Every day, Daily Average",2097,1475,2980
"1229","Census Tract 207302","1004","Census Tract 139301","2/3/2019 - 31/5/2019, Every day, Daily Average",2220,1514,3254
"1229","Census Tract 207302","1005","Census Tract 139302","2/3/2019 - 31/5/2019, Every day, Daily Average",2150,1522,3036
"1229","Census Tract 207302","1006","Census Tract 139303","2/3/2019 - 31/5/2019, Every day, Daily Average",2127,1501,3013
"1229","Census Tract 207302","1012","Census Tract 139600","2/3/2019 - 31/5/2019, Every day, Daily Average",2269,1615,3186
"1229","Census Tract 207302","1013","Census Tract 139701","2/3/2019 - 31/5/2019, Every day, Daily Average",2289,1622,3230
"1229","Census Tract 207302","1018","Census Tract 141101","2/3/2019 - 31/5/2019, Every day, Daily Average",1861,1282,2700
"1229","Census Tract 207302","1019","Census Tract 141102","2/3/2019 - 31/5/2019, Every day, Daily Average",1849,1290,2648
"1229","Census Tract 207302","1020","Census Tract 141201","2/3/2019 - 31/5/2019, Every day, Daily Average",1887,1371,2596
"1229","Census Tract 207302","1021","Census Tract 141202","2/3/2019 - 31/5/2019, Every day, Daily Average",1882,1343,2637
"1229","Census Tract 207302","1022","Census Tract 141302","2/3/2019 - 31/5/2019, Every day, Daily Average",2056,1498,2821
"1229","Census Tract 207302","1023","Census Tract 141303","2/3/2019 - 31/5/2019, Every day, Daily Average",2078,1453,2970
"1229","Census Tract 207302","1024","Census Tract 141304","2/3/2019 - 31/5/2019, Every day, Daily Average",1834,1327,2533
"1229","Census Tract 207302","1025","Census Tract 141400","2/3/2019 - 31/5/2019, Every day, Daily Average",2142,1531,2996
"1229","Census Tract 207302","1026","Census Tract 141500","2/3/2019 - 31/5/2019, Every day, Daily Average",2021,1463,2791
"1229","Census Tract 207302","1027","Census Tract 141600","2/3/2019 - 31/5/2019, Every day, Daily Average",1959,1447,2651
"1229","Census Tract 207302","1029","Census Tract 143100","2/3/2019 - 31/5/2019, Every day, Daily Average",1517,1001,2297
"1229","Census Tract 207302","1030","Census Tract 143200","2/3/2019 - 31/5/2019, Every day, Daily Average",1299,909,1855
"1229","Census Tract 207302","1031","Census Tract 143300","2/3/2019 - 31/5/2019, Every day, Daily Average",1379,963,1973
"1229","Census Tract 207302","1032","Census Tract 143400","2/3/2019 - 31/5/2019, Every day, Daily Average",1480,1055,2075
"1229","Census Tract 207302","1033","Census Tract 143500","2/3/2019 - 31/5/2019, Every day, Daily Average",1670,1200,2323
"1229","Census Tract 207302","1034","Census Tract 143602","2/3/2019 - 31/5/2019, Every day, Daily Average",1607,1137,2270
"1229","Census Tract 207302","1035","Census Tract 143603","2/3/2019 - 31/5/2019, Every day, Daily Average",1263,885,1802
"1229","Census Tract 207302","1036","Census Tract 143604","2/3/2019 - 31/5/2019, Every day, Daily Average",1253,871,1800
"1229","Census Tract 207302","1037","Census Tract 143700","2/3/2019 - 31/5/2019, Every day, Daily Average",1214,829,1777
"1229","Census Tract 207302","1038","Census Tract 143800","2/3/2019 - 31/5/2019, Every day, Daily Average",1688,1148,2479
"1229","Census Tract 207302","1039","Census Tract 143901","2/3/2019 - 31/5/2019, Every day, Daily Average",1872,1339,2617
"1229","Census Tract 207302","1040","Census Tract 143902","2/3/2019 - 31/5/2019, Every day, Daily Average",1834,1289,2609
"1229","Census Tract 207302","1041","Census Tract 181000","2/3/2019 - 31/5/2019, Every day, Daily Average",1262,880,1809
"1229","Census Tract 207302","1042","Census Tract 181300","2/3/2019 - 31/5/2019, Every day, Daily Average",1169,802,1703
"1229","Census Tract 207302","1043","Census Tract 181400","2/3/2019 - 31/5/2019, Every day, Daily Average",1409,1026,1933
"1229","Census Tract 207302","1044","Census Tract 181500","2/3/2019 - 31/5/2019, Every day, Daily Average",1419,1054,1909
"1229","Census Tract 207302","1045","Census Tract 181600","2/3/2019 - 31/5/2019, Every day, Daily Average",1408,1016,1949
"1229","Census Tract 207302","1046","Census Tract 183101","2/3/2019 - 31/5/2019, Every day, Daily Average",1094,784,1526
"1229","Census Tract 207302","1047","Census Tract 183103","2/3/2019 - 31/5/2019, Every day, Daily Average",979,711,1347
"1229","Census Tract 207302","1048","Census Tract 183104","2/3/2019 - 31/5/2019, Every day, Daily Average",1107,817,1499
"1229","Census Tract 207302","1049","Census Tract 183220","2/3/2019 - 31/5/2019, Every day, Daily Average",1203,863,1675
"1229","Census Tract 207302","1050","Census Tract 183221","2/3/2019 - 31/5/2019, Every day, Daily Average",1297,952,1766
"1229","Census Tract 207302","1051","Census Tract 183222","2/3/2019 - 31/5/2019, Every day, Daily Average",1346,993,1823
"1229","Census Tract 207302","1052","Census Tract 183300","2/3/2019 - 31/5/2019, Every day, Daily Average",1298,938,1795
"1229","Census Tract 207302","1053","Census Tract 183401","2/3/2019 - 31/5/2019, Every day, Daily Average",1345,977,1850
"1229","Census Tract 207302","1054","Census Tract 183402","2/3/2019 - 31/5/2019, Every day, Daily Average",1277,904,1803
"1229","Census Tract 207302","1055","Census Tract 183510","2/3/2019 - 31/5/2019, Every day, Daily Average",1201,881,1636
"1229","Census Tract 207302","1056","Census Tract 183520","2/3/2019 - 31/5/2019, Every day, Daily Average",1096,791,1517
"1229","Census Tract 207302","1057","Census Tract 183610","2/3/2019 - 31/5/2019, Every day, Daily Average",1132,808,1585
"1229","Census Tract 207302","1058","Census Tract 183620","2/3/2019 - 31/5/2019, Every day, Daily Average",1145,819,1600
"1229","Census Tract 207302","1059","Census Tract 183701","2/3/2019 - 31/5/2019, Every day, Daily Average",920,658,1286
"1229","Census Tract 207302","1060","Census Tract 183702","2/3/2019 - 31/5/2019, Every day, Daily Average",924,657,1298
"1229","Census Tract 207302","1061","Census Tract 183810","2/3/2019 - 31/5/2019, Every day, Daily Average",980,704,1362
"1229","Census Tract 207302","1062","Census Tract 183820","2/3/2019 - 31/5/2019, Every day, Daily Average",846,596,1200
"1229","Census Tract 207302","1063","Census Tract 185100","2/3/2019 - 31/5/2019, Every day, Daily Average",826,567,1201
"1229","Census Tract 207302","1064","Census Tract 185202","2/3/2019 - 31/5/2019, Every day, Daily Average",926,626,1369
"1229","Census Tract 207302","1065","Census Tract 185203","2/3/2019 - 31/5/2019, Every day, Daily Average",1040,725,1491
"1229","Census Tract 207302","1066","Census Tract 185204","2/3/2019 - 31/5/2019, Every day, Daily Average",1118,812,1537
"1229","Census Tract 207302","1067","Census Tract 185310","2/3/2019 - 31/5/2019, Every day, Daily Average",908,596,1382
"1229","Census Tract 207302","1068","Census Tract 185320","2/3/2019 - 31/5/2019, Every day, Daily Average",862,575,1290
"1229","Census Tract 207302","1069","Census Tract 186100","2/3/2019 - 31/5/2019, Every day, Daily Average",1130,764,1671
"1229","Census Tract 207302","1070","Census Tract 186201","2/3/2019 - 31/5/2019, Every day, Daily Average",1247,877,1772
"1229","Census Tract 207302","1071","Census Tract 186202","2/3/2019 - 31/5/2019, Every day, Daily Average",1143,785,1663
"1229","Census Tract 207302","1072","Census Tract 186203","2/3/2019 - 31/5/2019, Every day, Daily Average",1276,961,1693
"1229","Census Tract 207302","1073","Census Tract 186301","2/3/2019 - 31/5/2019, Every day, Daily Average",1087,732,1613
"1229","Census Tract 207302","1074","Census Tract 186302","2/3/2019 - 31/5/2019, Every day, Daily Average",1078,737,1574
"1229","Census Tract 207302","1075","Census Tract 186401","2/3/2019 - 31/5/2019, Every day, Daily Average",1045,701,1556
"1229","Census Tract 207302","1076","Census Tract 186403","2/3/2019 - 31/5/2019, Every day, Daily Average",1012,691,1480
"1229","Census Tract 207302","1077","Census Tract 186404","2/3/2019 - 31/5/2019, Every day, Daily Average",1156,818,1631
"1229","Census Tract 207302","1078","Census Tract 187101","2/3/2019 - 31/5/2019, Every day, Daily Average",1039,711,1517
"1229","Census Tract 207302","1079","Census Tract 187102","2/3/2019 - 31/5/2019, Every day, Daily Average",972,661,1428
"1229","Census Tract 207302","1080","Census Tract 187200","2/3/2019 - 31/5/2019, Every day, Daily Average",922,618,1374
"1229","Census Tract 207302","1081","Census Tract 187300","2/3/2019 - 31/5/2019, Every day, Daily Average",1012,690,1483
"1229","Census Tract 207302","1082","Census Tract 188100","2/3/2019 - 31/5/2019, Every day, Daily Average",1242,871,1769
"1229","Census Tract 207302","1083","Census Tract 188201","2/3/2019 - 31/5/2019, Every day, Daily Average",1101,741,1634
"1229","Census Tract 207302","1084","Census Tract 188202","2/3/2019 - 31/5/2019, Every day, Daily Average",1277,886,1839
"1229","Census Tract 207302","1085","Census Tract 188300","2/3/2019 - 31/5/2019, Every day, Daily Average",1180,799,1742
"1229","Census Tract 207302","1086","Census Tract 189101","2/3/2019 - 31/5/2019, Every day, Daily Average",1203,871,1659
"1229","Census Tract 207302","1087","Census Tract 189102","2/3/2019 - 31/5/2019, Every day, Daily Average",1493,1041,2139
"1229","Census Tract 207302","1088","Census Tract 189201","2/3/2019 - 31/5/2019, Every day, Daily Average",1261,902,1762
"1229","Census Tract 207302","1089","Census Tract 189202","2/3/2019 - 31/5/2019, Every day, Daily Average",1487,1039,2127
"1229","Census Tract 207302","1090","Census Tract 189300","2/3/2019 - 31/5/2019, Every day, Daily Average",1439,950,2178
"1229","Census Tract 207302","1091","Census Tract 189400","2/3/2019 - 31/5/2019, Every day, Daily Average",1414,972,2055
"1229","Census Tract 207302","1092","Census Tract 189500","2/3/2019 - 31/5/2019, Every day, Daily Average",1258,854,1851
"1229","Census Tract 207302","1093","Census Tract 189600","2/3/2019 - 31/5/2019, Every day, Daily Average",1063,724,1558
"1229","Census Tract 207302","1094","Census Tract 189701","2/3/2019 - 31/5/2019, Every day, Daily Average",1123,761,1656
"1229","Census Tract 207302","1095","Census Tract 189702","2/3/2019 - 31/5/2019, Every day, Daily Average",1145,782,1675
"1229","Census Tract 207302","1096","Census Tract 189800","2/3/2019 - 31/5/2019, Every day, Daily Average",1714,1223,2400
"1229","Census Tract 207302","1097","Census Tract 189902","2/3/2019 - 31/5/2019, Every day, Daily Average",1672,1180,2368
"1229","Census Tract 207302","1098","Census Tract 189903","2/3/2019 - 31/5/2019, Every day, Daily Average",1460,1022,2085
"1229","Census Tract 207302","1099","Census Tract 189904","2/3/2019 - 31/5/2019, Every day, Daily Average",1525,1065,2182
"1229","Census Tract 207302","1100","Census Tract 189905","2/3/2019 - 31/5/2019, Every day, Daily Average",1554,1108,2178
"1229","Census Tract 207302","1101","Census Tract 190100","2/3/2019 - 31/5/2019, Every day, Daily Average",1493,1032,2159
"1229","Census Tract 207302","1102","Census Tract 190201","2/3/2019 - 31/5/2019, Every day, Daily Average",1308,909,1880
"1229","Census Tract 207302","1103","Census Tract 190202","2/3/2019 - 31/5/2019, Every day, Daily Average",1369,952,1968
"1229","Census Tract 207302","1104","Census Tract 190301","2/3/2019 - 31/5/2019, Every day, Daily Average",990,681,1438
"1229","Census Tract 207302","1105","Census Tract 190401","2/3/2019 - 31/5/2019, Every day, Daily Average",1314,929,1856
"1229","Census Tract 207302","1106","Census Tract 190402","2/3/2019 - 31/5/2019, Every day, Daily Average",1264,876,1821
"1229","Census Tract 207302","1107","Census Tract 190510","2/3/2019 - 31/5/2019, Every day, Daily Average",957,658,1391
"1229","Census Tract 207302","1108","Census Tract 190520","2/3/2019 - 31/5/2019, Every day, Daily Average",1260,884,1795
"1229","Census Tract 207302","1109","Census Tract 190700","2/3/2019 - 31/5/2019, Every day, Daily Average",1398,973,2008
"1229","Census Tract 207302","1110","Census Tract 190801","2/3/2019 - 31/5/2019, Every day, Daily Average",1183,818,1710
"1229","Census Tract 207302","1111","Census Tract 190802","2/3/2019 - 31/5/2019, Every day, Daily Average",1277,889,1833
"1229","Census Tract 207302","1112","Census Tract 190901","2/3/2019 - 31/5/2019, Every day, Daily Average",934,638,1366
"1229","Census Tract 207302","1113","Census Tract 190902","2/3/2019 - 31/5/2019, Every day, Daily Average",1121,776,1618
